Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Adj Close,GLD_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,GLD_Close_7d_ago
2021-01-28,174.27999877929688,174.72999572753906,172.0399932861328,172.67999267578125,172.67999267578125,9392400.0,-10014405.547952253,80560300.0,-0.21598626008335753,-2015957.6015118302,22.768690561373806,0.0639158487843969,-48541.70798881718,172.7512913151764,51.73529459253163,1004.3453024033718,173.13949890136718,175.6148076024387,170.66419020029565,2.8593229352958236,0.40718203644922907,0.0,0.0,173.65333251953126,175.3093292236328,171.9973358154297,1.9072443702343571,0.20611661202608678,0.0,0.0,170.97999572753906,176.99000549316406,173.98500061035156,3.4711950789742887,0.2828609294390056,2.135589146531178,3.7363426937993407,-0.9119755762926331,,,173.33999888102213,174.57961390568659,173.48101053966303,174.39298611595567,0.875752406837666,0.9327441190196349,-0.05699171218196897,,,-2.009494018554676,2.346615699923153,5.551848610582876,-3.2052329106597233,173.58499908447266,177.09500122070312,175.3400001525879,177.09500122070312,,29.21360630421063,16.15890983369696,23.852595981884267,-7.439367296796982,,177.86000061035156,8.0,48.0,-40.0,,177.2638227171538,0.0,0.0,39.69739639222483,0.5559457177911911,0.5916664216756606,,,49.0975438266375,37.52753656384104,43.26715575646113,-62.47246343615896,,0.9057370120629404,-0.5229428067056845,,,-11.382298086388792,,,172.52996039207488,0.09273614616172043,0.09269317276352496,-3.184574969238174,16043.454258504615,,173.98611607791074,,,,-14829246.770726923,175.27999877929688
2021-01-29,174.8699951171875,175.16000366210938,172.61000061035156,172.61000061035156,172.61000061035156,11252800.0,-21267205.547952253,69307500.0,-0.2438357831956324,-1840478.9032768812,11.330699744581295,2.179423098285063,4149.0729605348115,172.9333553637465,70.82731481446399,1004.3453024033718,173.10299911499024,175.5869190153907,170.6190792145898,2.8698750606283987,0.40076199627870496,0.0,0.0,173.75433247884115,175.57232869466145,171.93633626302082,2.092605335227196,0.18527660879282193,0.0,0.0,170.97999572753906,176.99000549316406,173.98500061035156,3.4719270008907372,0.27121501401470527,2.177030537053841,3.3460145861905155,-0.9139041034638922,,,173.46333185831705,174.35846005953275,173.34700901207665,174.26091311554055,0.9631583230537281,0.8852635433799342,0.07789477967379388,,,-1.97299423217774,2.3716590932611954,4.305238022016016,-1.9335789287548204,173.58499908447266,177.09500122070312,175.3400001525879,177.09500122070312,,28.20469232415795,16.214281025804983,21.976871723844475,21.12954129321177,,177.86000061035156,4.0,44.0,-40.0,,177.0124696375692,0.0,0.0,39.37793678844218,0.5435135218924054,0.5380957343936573,,,42.81856337568608,35.982457440430075,35.835258927909784,-64.01754255956992,,0.8648370743357037,-0.5244458364899905,,,-8.662256708888773,,,172.53032426487096,-0.04053281700162614,-0.040541033768271006,-3.223816988295236,16389.210338549183,,173.85505746195273,,,,-10482490.373398015,173.89999389648438
2021-01-30,174.8699951171875,175.16000366210938,172.61000061035156,172.61000061035156,172.61000061035156,11252800.0,-32520005.547952253,80560300.0,-0.27520171028481155,-1577553.3456658984,0.0,2.179423098285063,-4561.076831558443,173.12921011310223,70.82731481446399,1004.3453024033718,173.06649932861328,175.5568617725892,170.57613688463735,2.877925483715139,0.40834693171550934,0.0,0.0,173.61099904378256,175.5189961751302,171.7030019124349,2.198014114147783,0.23768345429220633,0.0,0.0,170.97999572753906,175.50999450683594,173.2449951171875,2.6174902692724227,0.35982457440430077,2.2143277885242383,2.9036822306326253,-0.905000196222403,,,173.58666483561197,173.98461385873648,173.23362310411895,174.13862330034135,0.9637435047383401,0.887085981404926,0.07665752333341413,,,-0.48649749755858807,2.13587214519516,3.3387483593750478,-1.2028762141798879,173.41000366210938,177.09500122070312,175.25250244140625,177.09500122070312,,27.267843628394747,14.948346666850659,20.26102154379215,23.767621052485477,,179.86000061035156,4.0,40.0,-36.0,,176.771170681168,0.0,0.0,39.37793678844218,0.5435135218924054,0.5476575871920006,0.5591399144204395,,34.92401540151244,35.982457440430075,36.49748381490039,-64.01754255956992,,0.8648370743357037,-0.5197010169659639,,,-6.456729273377057,,,172.55503164945702,0.0,0.0,-3.223816988295236,16009.12060258598,,173.7364806189431,,,,-6135733.976069108,173.89999389648438
2021-01-31,174.8699951171875,175.16000366210938,172.61000061035156,172.61000061035156,172.61000061035156,11252800.0,-43772805.54795225,91813100.0,-0.3321945423619576,-1352188.5819993415,0.0,2.179423098285063,0.0,173.34048413698554,70.82731481446399,1004.3453024033718,173.04699935913087,175.5452343142422,170.54876440401952,2.8873484826242644,0.41253850085533167,0.0,0.0,173.446999613444,175.50999704996744,171.38400217692055,2.378821704752674,0.2971400767945362,0.0,0.0,170.97999572753906,175.50999450683594,173.2449951171875,2.6177852237100048,0.35982457440430077,2.2478953148475957,2.380530903387653,-0.8877108079708478,,,173.58916473388672,173.58999868539664,173.13768118200088,174.02539198997172,0.9643103873929758,0.8888514305512046,0.07545895684177117,,,2.3430000305175724,1.6654981886681575,2.741051551136243,-1.0755533624680855,173.41000366210938,176.27999877929688,174.84500122070312,177.09500122070312,,26.397912696614632,13.78895658964934,18.689581714668645,21.574716545469478,,180.26500701904297,4.0,36.0,-32.0,,176.53952368302285,0.0,0.0,39.37793678844218,0.5435135218924054,0.5435135218924054,0.5430889478260211,,27.6435910199773,35.982457440430075,35.982457440430075,-64.01754255956992,,0.017382535043800718,-0.5101041852685512,,,-4.673832064304246,,,172.57185333642627,0.0,0.0,-3.223816988295236,10723.547331897526,,173.62919680860105,,,,-1788977.5787402,173.89999389648438
2021-02-01,175.02000427246094,175.25999450683594,174.05999755859375,174.22999572753906,174.22999572753906,9105500.0,-50298435.10811654,100918600.0,-0.4079296100930586,948247.7210792473,10.213500748861367,2.908958866060875,85457.76888587857,173.6526572589058,74.12693449170139,1013.7713755168091,173.05249938964843,175.56062398618852,170.54437479310835,2.8986863586324083,0.7347364121214246,0.0,0.0,173.54733276367188,175.5363311767578,171.55833435058594,2.2921682303172664,0.671609730650321,0.0,0.0,170.97999572753906,175.50999450683594,173.2449951171875,2.6177020241106375,0.71743948692729,2.2881051730112736,1.659601148973135,-0.7348182487619965,,,173.49249776204428,173.3719218327449,173.30572957362213,174.04054782238413,0.9649770176310982,0.839226737826928,0.1257502798041702,,,2.227499389648443,2.369266965513564,2.4239394970156285,-0.054672531502064636,173.45999908447266,175.4499969482422,174.45499801635742,177.09500122070312,,25.50804832966299,12.989017578027271,17.196873978499198,106.7775313427498,,180.26500701904297,52.0,32.0,20.0,,176.3171425648035,0.0,0.0,50.819082088146004,0.9805453394226527,0.6891907944024878,0.5934539678289646,,30.664802347728443,66.75319939915899,46.239371426673046,-33.24680060084102,,-0.6613852934295857,-0.42221094908981227,,,-4.9581825586625285,,,172.59605337562067,0.9385291185094458,0.9341522978241201,-2.3155443309483825,-270.98935566939934,,173.6864157532618,,,,-1956693.6245681813,174.0500030517578
2021-02-02,172.49000549316406,172.52999877929688,171.50999450683594,172.11000061035156,172.11000061035156,7221700.0,-49023966.62187183,93696900.0,-0.3775863649380561,-1374354.630188212,-37.28776682409507,-0.07392257572469418,-2414.4064755597938,173.6308022551792,65.1630414999145,1001.4360118093969,172.98949966430663,175.52570021090992,170.45329911770335,2.932201724988957,0.3266109012686359,0.0,0.0,173.4009994506836,175.2979995727539,171.50399932861328,2.1879921431592777,0.15972621052784158,0.0,0.0,170.97999572753906,175.50999450683594,173.2449951171875,2.6186553450281824,0.2494492687231792,2.331294777780459,1.349631400203078,-0.7757730536160068,-0.8500311508656306,0.07425809724962384,173.22833124796549,173.08846048208383,173.1217712715805,173.89754432519652,0.9228533869082595,0.8960623118815271,0.02679107502673239,,,0.9104942321777401,1.4198044087193975,2.2468681206702774,-0.8270637119508799,173.38499450683594,173.98500061035156,173.68499755859375,177.09500122070312,,26.004538279780228,11.935315103724207,23.407065912476373,-90.521492240319,,180.26500701904297,48.0,28.000000000000004,19.999999999999996,,176.10365669131292,0.0,0.0,40.142173777523,0.12042503307585962,0.5481612981303059,0.5936218714750664,,29.2812586729763,15.000152587890625,39.2452698091599,-84.99984741210938,-1.1346184225643299,-1.8085338835133171,-0.44610926314478316,-0.4878115813924811,0.041702318247697934,-6.703491881148442,-7.798370203784852,1.0948783226364105,172.5643768712717,-1.2167796413785958,-1.2242430084677736,-3.5041489003209136,-12923.881735987874,,173.53628097774654,,,,-4411079.848001423,173.6199951171875
2021-02-03,172.36000061035156,172.58999633789062,171.5,171.85000610351562,171.85000610351562,4658100.0,-50690564.03766823,89038800.0,-0.3891030659254949,-1351029.7419173934,0.5850362089625706,-2.8489321742429605,-94908.84033150194,173.45687214688672,56.81089968786611,999.9232126629511,172.9180000305176,175.49766582087062,170.33833424016456,2.983686822537571,0.29299761794805845,0.0,0.0,173.24766642252604,175.05966746012368,171.43566538492837,2.0918042649745647,0.11433236239659848,0.0,0.0,170.97999572753906,175.50999450683594,173.2449951171875,2.619738129343038,0.19205532238832113,2.207164933791476,1.3130510728319773,-0.819759735416028,-0.8439768677757101,0.024217132359682148,173.05749893188477,173.0311531653771,172.92611509187822,173.74587482729424,0.8951336008592623,0.9533931763108823,-0.05825957545161997,,,0.9819938659667855,0.03019542754957444,1.9321332237477904,-1.901937796198216,173.37999725341797,173.98500061035156,173.68249893188477,177.09500122070312,,26.414256479360972,11.71778863062283,22.615321363464098,-84.38357860547492,,177.34500122070312,44.0,24.0,20.0,,175.89871025276196,0.0,0.0,39.058379356750926,0.03428661148043057,0.3784189946596476,0.5385903623974805,,26.499285050115127,8.728343715158733,30.16056523406945,-91.27165628484127,-1.3315897324505954,-1.1788314346859752,-0.47181536610919844,-0.48461233833582457,0.012796972226626124,-10.356729746539143,-8.310042112335712,-2.0466876342034315,172.51098579828422,-0.15106298641213156,-0.15117720158048797,-3.6499184147558927,-15684.648078665152,,173.37568337067694,,,,-5091243.326183823,172.52000427246094
2021-02-04,168.2899932861328,168.39999389648438,167.33999633789062,168.14999389648438,168.14999389648438,13736600.0,-43433507.263326086,75302200.0,-0.2841273916795633,-8418823.73351569,-32.21680067836828,-5.509887301170898,-302792.18360816094,172.72476460101313,43.70828360970261,999.9232126629511,172.76899948120118,176.00524145366302,169.53275750873934,3.746322525661177,-0.21363724097600162,0.0,1.0,172.6373321533203,174.37833251953126,170.89633178710938,2.0169454016640467,-0.7887240990655405,0.0,1.0,167.33999633789062,175.50999450683594,171.42499542236328,4.728856561928682,0.09914293024845498,2.437449416974828,1.6104814351297103,-1.1400379130519696,-0.9031890768309621,-0.2368488362210075,172.5783322652181,172.83153768686148,172.19132721566376,173.33136512871573,0.8421537829599929,0.9822574998716375,-0.14010371691164458,,,1.1309944152831974,-3.7478693296675094,1.1926236959085152,-4.940493025576025,171.29999542236328,172.16500091552734,171.7324981689453,175.2750015258789,,28.199975217009406,10.18299262578506,31.73467684237342,-294.2965392495938,,177.34500122070312,40.0,100.0,-60.0,,175.70196167175305,0.0,0.0,27.62691095599442,0.0,0.05157054818543006,0.3260502803251279,,24.664263206058276,10.227244265911434,11.318580189653597,-89.77275573408856,-2.2407674452837796,-3.3064981034000165,-0.6577216490537522,-0.5192342004794102,-0.13848744857434203,-5.203229175142494,-7.6886795248970685,2.485450349754575,171.66644411783432,-2.1530474690833024,-2.1765636924135023,-5.724381407786683,-36147.778677743874,,172.87799865884907,,,,-10014405.547952253,172.67999267578125
2021-02-05,168.99000549316406,170.17999267578125,168.6699981689453,169.80999755859375,169.80999755859375,6538500.0,-40099274.64678793,81840700.0,-0.20492274859857257,-5665572.636627427,35.91101810726674,0.27659303800883805,-231206.39976400457,172.50160341882827,52.083734548600205,1009.794614715279,172.70299911499023,176.11909567800674,169.28690255197372,3.9560361783201943,0.0765632640896599,0.0,0.0,172.21599884033202,174.0239990234375,170.40799865722656,2.099688989734041,-0.16537639327161505,0.0,1.0,167.33999633789062,175.50999450683594,171.42499542236328,4.7306637469019925,0.30232579856526265,2.3967043532070327,1.7325688674684918,-1.245554279600725,-0.9716621173849147,-0.27389216221581036,172.23749923706055,172.69576850304236,171.82496880688376,173.07052308648449,0.9484114336839802,0.919157161316087,0.02925427236789313,,,1.3470039367675781,-6.609940367015067,0.22012247023862505,-6.830062837253692,171.29999542236328,171.42499542236328,171.36249542236328,175.2750015258789,,28.59015169145049,14.809846681335806,29.840116294081685,-173.534299829096,,177.34500122070312,36.0,96.0,-60.0,,175.2002437517213,0.0,0.0,36.5932266699067,0.3866095874690304,0.14029873298315365,0.19009609194274377,,30.97364318935158,31.18689131000202,16.71415976369073,-68.81310868999797,-2.884680400175199,-2.351924371156237,-0.7196801959039052,-0.5593233995643092,-0.16035679633959599,-7.317290891564435,-7.614401798230542,0.2971109066661075,171.52180410711273,0.9872160109213546,0.982374869269087,-4.793677406649211,-55414.97865807759,,172.58580807787234,,,,-21267205.547952253,172.61000061035156
2021-02-06,168.99000549316406,170.17999267578125,168.6699981689453,169.80999755859375,169.80999755859375,6538500.0,-36765042.03024977,88379200.0,-0.11688531702732774,-4856205.117109224,0.0,0.27659303800883805,64549.118874092805,172.2756740718717,52.083734548600205,1009.794614715279,172.6369987487793,176.2190820762108,169.05491542134777,4.149844301503588,0.10539706481191752,0.0,0.0,171.91466471354167,173.6876642862956,170.14166514078778,2.062650764212839,-0.09353289963822953,0.0,1.0,167.33999633789062,175.50999450683594,171.42499542236328,4.732472313674928,0.30232579856526265,2.308033368569923,1.8466020979476476,-1.3140294467873161,-1.0401355832653951,-0.273893863521921,171.88416544596353,172.57307610144983,171.51497323022377,172.8290026770111,0.9477040766676658,0.9180486841234561,0.02965539254420968,,,0.9829963684082088,-8.542363133096329,-0.9897640667635395,-7.552599066332789,171.29999542236328,171.42499542236328,171.36249542236328,175.2750015258789,,28.952458417717214,14.133917442121321,28.47819759642565,-151.9795753810159,,177.34500122070312,32.0,92.0,-60.0,,174.72862890689146,0.0,0.0,36.5932266699067,0.3866095874690304,0.2577397249793536,0.1498696687159791,-22.8507500629484,35.70465301796093,31.18689131000202,24.20034229530516,-68.81310868999797,-3.6835921343634936,-2.43608469912132,-0.7603060981859744,-0.5995199392886423,-0.16078615889733205,-9.000919541425146,-7.891705346869463,-1.1092141945556833,171.42752991236108,0.0,0.0,-4.793677406649211,-50462.650985123706,,172.32144517127438,,,,-32520005.547952253,172.61000061035156
2021-02-07,168.99000549316406,170.17999267578125,168.6699981689453,169.80999755859375,169.80999755859375,6538500.0,-33430809.413711604,94917700.0,-0.018450315992989172,-4162461.528950764,0.0,0.27659303800883805,0.0,172.04692473286138,52.083734548600205,1009.794614715279,172.57099838256835,176.3070494816237,168.834947283513,4.32987133883642,0.13049209569527664,0.0,0.0,171.55499827067058,173.20999704996746,169.8999994913737,1.9294089895133266,-0.027190936303346624,0.0,1.0,167.33999633789062,175.50999450683594,171.42499542236328,4.7342822638329105,0.30232579856526265,2.2282294823965243,1.9539917440378949,-1.3527033874971721,-1.1026491441117505,-0.2500542433854216,171.56666564941406,172.40730696458084,171.25266928074225,172.60537266823943,0.9469770521176817,0.9169093865501611,0.030067665567520607,,,-0.050994110107410506,-10.752881067487008,-2.4480463068466736,-8.304834760640334,171.29999542236328,171.42499542236328,171.36249542236328,175.2750015258789,,29.288886092107738,13.47176228589309,27.144032071844133,-134.13214152220374,,177.34500122070312,28.000000000000004,88.0,-60.0,,174.28531095275142,0.0,0.0,36.5932266699067,0.3866095874690304,0.3866095874690304,0.2615493484771792,-23.499299994222834,41.07590760973259,31.18689131000202,31.18689131000202,-68.81310868999797,-3.842151058421422,-2.1944462998182512,-0.7836971506658547,-0.6363553815640848,-0.14734176910176988,-10.311533250410678,-8.375670927577707,-1.9358623228329712,171.32822229728663,0.0,0.0,-4.793677406649211,-49924.72961167241,,172.08225968435244,,,,-43772805.54795225,172.61000061035156
2021-02-08,171.97999572753906,172.39999389648438,171.49000549316406,171.52000427246094,171.52000427246094,6887500.0,-39864201.22584166,101805200.0,-0.07740931726179824,-1885299.7045634761,33.294731967435126,1.0469452469137004,69357.93776038605,171.93118544367758,52.590126860182714,1009.794614715279,172.51799850463868,176.2820047982027,168.75399221107466,4.3636099725128865,0.3674292556465447,0.0,0.0,171.3893315633138,172.8803288777669,169.89833424886066,1.7398951274891088,0.5438205716001163,0.0,0.0,167.33999633789062,175.50999450683594,171.42499542236328,4.73573669980042,0.5116289928263131,2.2644061679459346,1.987258757939963,-1.231177268286217,-1.128354768946644,-0.10282249933957299,171.48333231608072,172.3361534705529,171.29379774100667,172.5249750092929,0.9577953706493807,0.8998436634183452,0.05795170723103549,,,0.16199417114256676,-12.25478664976235,-4.047008395175286,-8.207778254587064,171.29999542236328,171.42499542236328,171.36249542236328,175.2750015258789,,28.126940664416644,19.225562447866125,24.982133998317806,-32.944542908510385,,177.34500122070312,24.0,84.0,-60.0,,173.86859207585977,0.0,0.0,45.31055238788926,0.7624832246679913,0.5119007998686841,0.38541670410568935,-21.06037014524999,42.11119556834547,52.777890163665965,38.38389092789,-47.222109836334035,-3.551268184886254,-0.5796429255941238,-0.7136226324448972,-0.6518088317402473,-0.061813800704649924,-10.961201359631211,-8.892777013988407,-2.0684243456428035,171.3311619281866,1.0070118005137685,1.0019752210912891,-3.834938503298957,-38409.226376559214,,172.02871154988657,,,,-50298435.10811654,174.22999572753906
2021-02-09,172.57000732421875,173.02999877929688,171.75,172.0800018310547,172.0800018310547,5131800.0,-42349899.64512497,106937000.0,-0.1492037703420397,-1205428.9651699218,11.099401109990295,2.140690824809725,86112.8083271239,171.8740247930459,58.53502151708678,1013.0915043190328,172.35249862670898,175.8805112315795,168.82448602183845,4.093950053502502,0.4613809775965509,0.0,0.0,171.2719980875651,172.63599497477213,169.90800120035806,1.5927844626529963,0.7961897314678213,0.0,0.0,167.33999633789062,175.50999450683594,171.42499542236328,4.740284146759234,0.5801721610148124,2.188965001834935,1.9963013102729115,-1.0772618167284236,-1.118136178503,0.04087436177457637,171.43333307902017,172.28999974177435,171.41475221639868,172.4920140331271,0.9524986397926084,0.853794649160625,0.09870399063198343,,22.9802999613191,0.2575019836425838,-14.086494560128553,-5.797229811708253,-8.289264748420301,171.29999542236328,171.42499542236328,171.36249542236328,175.2750015258789,,26.684161237606023,20.296958649395936,23.79237355541154,-6.979743092792205,,177.34500122070312,20.0,80.0,-60.0,,173.47687633158162,0.0,0.0,47.83962515680878,0.8715317805150735,0.6735415308840317,0.5240173060739154,-18.277432913653904,43.985206276925716,59.84856804323324,47.937783172300406,-40.15143195676676,-2.4260907341452196,-0.3474582291957165,-0.6245285167355837,-0.6463527687393147,0.02182425200373095,-13.158190578641529,-9.745859726919033,-3.412330851722496,171.33749420447572,0.32649110578624185,0.3259592808351641,-3.520968130638369,-27188.016683564125,,172.03359633856925,,,,-49023966.62187183,172.11000061035156
