Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,MSFT_Close_7d_ago
2021-03-15,234.9600067138672,235.19000244140625,231.80999755859375,234.80999755859375,230.6500701904297,26034900.0,-17371875.989179943,822021500.0,0.06781503030319024,5539433.535279723,-13.307176760275501,-3.3391388508263655,-103808.56653984127,232.01026994620136,42.299130980581964,1144.1566369908933,232.6680015563965,238.73324295446452,226.60276015832846,5.213644641717412,0.6765796166727638,0.0,0.0,233.3220011393229,237.7760050455729,228.8679972330729,3.817903056292053,0.6670403136807806,0.0,0.0,224.25999450683594,239.1699981689453,231.71499633789062,6.408274263057756,0.7075788370574594,5.083486524737912,3.339077127513076,-0.24985175529292292,-0.8408828054766323,0.5910310501837094,232.8591677347819,234.14769334059494,234.12532945817492,234.37518121346784,0.8761529583232852,0.9225155724367966,-0.04636261411351139,-0.07162886623032608,26.25793437174062,-5.938005828857428,-23.55944759402008,-31.35355029162857,7.794102697608487,232.81500244140625,234.0949935913086,233.45499801635742,235.1750030517578,100.0,29.088998903489884,9.654208498824902,13.493596899388058,42.873771245185445,239.34250259399414,229.03500366210938,4.0,56.00000000000001,-52.00000000000001,228.09359133922018,,0.0,0.0,50.80686449521572,0.8029662567519106,0.8609216776194527,0.8924735525693862,-1.9803582700522868,60.824775946304115,70.75788370574594,74.96088934191073,-29.24211629425406,-1.6355278912712663,3.1859729643973203,-0.10660333316835245,-0.3591934534169867,0.25259012024863425,-3.2688504188188965,2.2403160945217095,-5.509166513340606,233.01490562682216,-0.39872850112672165,-0.39952554260791473,5.570541988871547,135833.56508202708,,234.2373631352975,233.60259824245693,236.99180084228516,,-85998564.90255201,223.36151123046875
2021-03-16,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,233.4987030029297,28092200.0,-21326516.303540997,850113700.0,0.029849349919775937,16386319.771921542,65.9968889134484,1.2965654113178025,243142.7474536921,232.23082668235438,50.398115057139364,1144.1566369908933,232.82600173950195,239.234064961824,226.4179385171799,5.5045941384946655,0.8810827706374789,0.0,0.0,234.06800079345703,238.2530044555664,229.88299713134765,3.5758870481422638,0.9351257746061881,0.0,0.0,224.25999450683594,240.05999755859375,232.15999603271484,6.786184933689533,0.8512664309602702,5.1001378722641215,3.1418604610219263,0.054612942134411924,-0.6617836559544235,0.7163965980888354,233.77416865030924,233.91384770320013,234.67681826674297,234.62220532460856,0.9123052048032524,0.8651235485151678,0.04718165628808457,-0.060937931232824566,26.159783029449194,-1.2259956359863224,-21.64826035988647,-30.41757992640341,8.769319566516938,233.59500122070312,234.05999755859375,233.82749938964844,235.1750030517578,100.0,27.82466098636799,15.723281482878008,12.508204213397494,146.04218512186492,239.33500289916992,229.03500366210938,4.0,52.0,-48.0,228.7581757490037,,0.0,0.0,55.67444480756499,1.0,0.8976218816017113,0.8828143157581293,-0.009467228331823571,58.4190007224862,85.12664309602702,77.64897298725536,-14.873356903972983,-1.2245569116929005,4.842769458489639,0.02327697076193316,-0.28269936858120276,0.3059763393431359,-3.2737117757875454,1.1375105204598586,-4.411222296247404,233.26890152243644,1.2350450089118503,1.2274805473618144,6.874385698586294,246202.37073755285,,234.56809109516126,233.76367308447303,237.15540100097655,,-81451167.93415122,229.63832092285156
2021-03-17,236.14999389648438,238.5500030517578,233.22999572753906,237.0399932861328,232.840576171875,29562100.0,-8545994.587904776,820551600.0,0.09108960601160765,11215844.954214698,-37.971655265276645,5.15751870925166,263627.0811358558,232.70542341498216,50.95342608966189,1144.1566369908933,233.2285011291504,239.63348533968826,226.82351691861254,5.492454120768969,0.7975411048407829,0.0,0.0,234.6509999593099,238.68700459798174,230.614995320638,3.4400063407969625,0.7959601810082518,0.0,0.0,224.25999450683594,240.05999755859375,232.15999603271484,6.774473520716301,0.8088605260031928,5.122124817459584,2.590600102345084,0.23908292517549512,-0.4816103397284398,0.7206932649039349,234.22750091552734,233.76269355187048,235.0403836543414,234.80130072916592,0.9590741146580494,0.8383426065367839,0.12073150812126543,-0.04972893121139663,26.10703754336816,-1.628495025634777,-18.869202864931324,-28.719333560325985,9.850130695394661,235.86499786376953,234.05999755859375,234.96249771118164,235.1750030517578,100.0,26.023983564087697,14.562735942024469,15.344872871222867,89.50644233087873,239.16500091552734,229.03500366210938,4.0,48.0,-44.0,229.6623214937709,,0.0,0.0,54.336707734642005,0.9360201474733787,0.9129954680750964,0.8905130090987535,1.2329849186154522,65.95592241623123,80.88605260031927,78.92352646736408,-19.113947399680725,-0.723322206384978,2.3488717786068354,0.10182350967947486,-0.20579479292906727,0.3076183026085421,-2.8367352055072734,0.34266137526643214,-3.1793965807737057,233.43475546264517,-0.28186168390499367,-0.28225966195698504,6.573147755393149,206816.29619373058,,234.80351035144426,233.89215622963616,237.24960083007812,,-106639938.11679499,228.3024139404297
2021-03-18,232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,226.6325225830078,34833000.0,-36340213.970516875,785718600.0,0.04977650111457487,-21835601.984260585,-40.22562401678826,4.97200301183302,-1012046.3466377538,233.12536917724202,52.438588513821905,1144.1566369908933,233.14550094604493,239.63478378760632,226.65621810448354,5.566723625572475,0.31311496319690335,0.0,0.0,234.8960001627604,238.69400583902998,231.0979944864909,3.2337763722139896,-0.04976207225670213,0.0,1.0,224.25999450683594,240.05999755859375,232.15999603271484,6.776885244469841,0.40886110545076676,5.280911481221438,2.1987366526658843,-0.12327281327588935,-0.4099428344379297,0.2866700211620404,234.15416717529297,233.3684627826397,234.37570943378168,234.49898224705757,0.9223949463514551,0.8406158681395927,0.08177907821186248,-0.04380294092211856,26.03462117972679,-1.5454948425293082,-15.384721618233883,-26.57952136180029,11.194799743566406,235.19499969482422,234.05999755859375,234.62749862670898,235.19499969482422,91.53140580531011,25.232184644561723,13.235762075642896,17.884800229887425,-38.91634369425977,240.63000106811523,229.03500366210938,92.0,44.0,48.0,,240.05999755859375,0.0,1.0,43.67620918714674,0.3068132332510561,0.7476111269081449,0.8527428255283175,-1.0258156311125084,57.03799092068726,31.323510107271602,65.77873526787263,-68.6764898927284,-0.8305868709788626,-0.37996755596766874,-0.05256859202314774,-0.17514955274788338,0.12258096072473565,-1.0359005034019495,0.06694899953275582,-1.1028495029347054,233.3770498213598,-2.6662134004538096,-2.702401555410905,3.7316802086534206,47529.09611470086,,234.4146047199451,233.76775799399172,237.2060009765625,,-101839867.14648055,232.92897033691406
2021-03-19,231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,226.2691192626953,46430700.0,-53007598.16003916,739287900.0,0.025019218027109477,-21170392.027594455,-9.07155965227401,2.5931232684169165,-1003180.9045078222,233.12711458001556,38.59306536423402,1144.1566369908933,233.04400100708008,239.64061713094998,226.4473848832102,5.661262332746752,0.29580478437905283,0.0,0.0,234.6073338826497,238.34633839925132,230.8683293660482,3.1874574888369125,-0.06931300299734226,0.0,1.0,224.25999450683594,240.05999755859375,232.15999603271484,6.779836847753826,0.3854436974935995,5.064819844818045,2.1069389007748223,-0.43528022097467556,-0.4150103117452789,-0.020269909229396643,234.0500005086263,232.96000143197867,233.75637045989458,234.19165068086926,0.8748974192834812,0.866813065683648,0.008084353599833172,-0.04189921422971226,25.840311800070612,-5.654001617431646,-14.281593803230566,-24.240066640535325,9.95847283730476,234.7050018310547,232.15999603271484,233.43249893188477,235.19499969482422,70.50553334536427,24.764433439487995,12.658188158290828,18.47501180709147,-62.9275468026068,240.64500045776367,229.03500366210938,88.0,40.0,48.0,,239.86539764404296,0.0,0.0,43.14256194568844,0.27598226629942735,0.5062718823412874,0.722292825774843,-2.9766216254207554,54.24371549057383,28.602955943582835,46.93750621705791,-71.39704405641717,-1.1681453929228098,-0.5397236472616075,-0.1858649613293976,-0.17729263446418625,-0.008572326865211338,3.2950875054370914,0.712576700713623,2.5825108047234684,233.28407116738342,-0.16036542789091834,-0.16049415087975305,3.565330455828364,-36069.31259428433,,234.02750008980894,233.6337285080907,237.03440124511718,,-80410814.11152688,231.5734100341797
2021-03-20,231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,226.2691192626953,46430700.0,-69674982.34956144,785718600.0,0.0009081253490759938,-18146050.309366677,0.0,2.5931232684169165,-74458.79072774609,233.12882456417532,38.59306536423402,1144.1566369908933,232.94250106811523,239.6385804338888,226.24642170234168,5.749126359569344,0.306416947665605,0.0,0.0,234.29766794840498,237.85267130533853,230.74266459147134,3.034604132480268,-0.05522617681779146,0.0,1.0,224.25999450683594,240.05999755859375,232.15999603271484,6.782791023239549,0.3854436974935995,4.8703373720549905,2.010955045598995,-0.674770010813063,-0.46696225155883575,-0.20780775925422723,234.2966677347819,232.80000187800482,233.23231440506703,233.9070844158801,0.8682351495521572,0.8597202681088776,0.00851488144327961,-0.042695037323387454,25.555614357146403,0.8374977111816406,-13.489449040153712,-21.824297592264205,8.334848552110493,234.7050018310547,232.15999603271484,233.43249893188477,235.19499969482422,45.912805682712005,24.330093034776674,12.0900282060937,17.645765022804785,-58.37320850080376,239.00250244140625,229.03500366210938,84.0,36.0,48.0,,239.44478198242186,0.0,0.0,43.14256194568844,0.27598226629942735,0.2862592552833036,0.5133807548442453,-4.536379179241896,49.98792281937494,28.602955943582835,29.50980733147909,-71.39704405641717,-1.3007036096909417,1.301731264265062,-0.28847779984865324,-0.19952966754107965,-0.08894813230757359,6.392158914985904,1.8484931435680794,4.543665771417825,233.2293174730646,0.0,0.0,3.565330455828364,11149.79036167525,,233.6772625673048,233.50495508046035,237.00220123291015,,-58981761.07657321,231.5734100341797
2021-03-21,231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,226.2691192626953,46430700.0,-86342366.53908372,832149300.0,-0.05165958370372397,-15553757.408028582,0.0,2.5931232684169165,0.0,233.13050019699165,38.59306536423402,1144.1566369908933,232.6130012512207,239.13614473713346,226.08985776530795,5.6085803036157875,0.3265410570385121,0.0,0.0,233.68300170898436,237.06400451660156,230.3019989013672,2.8936660201135975,0.007099550766457371,0.0,0.0,224.25999450683594,240.05999755859375,232.15999603271484,6.792398948799041,0.3854436974935995,4.695303146568241,2.0894695696584273,-0.8547147748082011,-0.5445127562087089,-0.31020201859949226,234.01083501180014,232.68769425612228,232.78888235867453,233.64359713348273,0.8608233742242385,0.8518295305388514,0.008993843685387137,-0.04518588126232433,25.227470530633273,-0.1930030822753963,-14.495839056153976,-19.73546688885942,5.239627832705445,234.7050018310547,232.15999603271484,233.43249893188477,235.19499969482422,23.985819898947373,23.926776944687592,11.53257301049053,16.832142157359588,-52.34710177977823,237.43000030517578,229.03500366210938,80.0,32.0,48.0,,239.0409909472656,0.0,0.0,43.14256194568844,0.27598226629942735,0.27598226629942735,0.3561711346413394,-5.808781128955111,45.755104923443604,24.903349146781846,27.369753677982505,-75.09665085321815,-2.3332618264591076,-1.4671882512153576,-0.3658199006069466,-0.23278771415425303,-0.13303218645269355,8.562121857968211,3.191218886448106,5.370902971520105,232.79351617892723,0.0,0.0,3.565330455828364,-12893.838462226791,,233.3603809993249,233.38123159116842,236.97000122070312,,-37552708.04161954,231.5734100341797
2021-03-22,230.27000427246094,236.89999389648438,230.13999938964844,235.99000549316406,231.8091583251953,30127000.0,-64326385.14985562,862276300.0,0.006789127427248025,10941959.594823852,58.56387364872004,6.289696472048199,737643.8337734656,233.513322488991,48.850233832250645,1172.1707136711907,232.71900177001953,239.38768089800797,226.0503226420311,5.731099804715256,0.7452512454390054,0.0,0.0,233.624001566569,237.4220026652018,229.82600046793618,3.251379201764596,0.8114801530003211,0.0,0.0,224.25999450683594,240.05999755859375,232.15999603271484,6.789305098245432,0.7424056152332904,4.901772282595011,1.8008038815351002,-0.5360423192221333,-0.5428186688113938,0.006776349589260544,234.3083356221517,232.74307896540716,233.28136284090368,233.81740516012582,0.8637327432901278,0.7875078290111653,0.0762249142789625,-0.04392927996045003,25.015323938409953,4.411003112792969,-13.239567811401725,-17.84758389290197,4.608016081500244,234.7050018310547,232.15999603271484,233.43249893188477,235.19499969482422,12.956747085366057,22.570853982633132,16.777929451294064,15.197128783807734,44.88243073594162,237.43000030517578,229.03500366210938,76.0,28.000000000000004,48.0,,238.65335155351562,0.0,0.0,53.872683376122716,0.8562258001211102,0.4693967775733216,0.34387943305201746,-3.724713766442727,51.30104070657467,61.9981763524199,38.50149381426152,-38.0018236475801,-2.483585761575142,1.536015554747455,-0.22925680783046665,-0.2320815328894958,0.002824725059029143,6.487042223164171,3.8503835537913194,2.636658669372852,232.81059605403712,2.448447684049082,2.4189536644973586,6.1010733908518855,-14470.303334997336,,233.6108214273096,233.4835364500702,237.05060119628905,,-17371875.989179943,230.6500701904297
2021-03-23,237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,233.37098693847656,31638400.0,-87856530.11157443,893914700.0,0.01741024466417607,16565242.529380267,69.69129393180111,8.644115635727587,950809.3872535512,233.8636878162,48.72321656606296,1172.1707136711907,233.2200019836426,239.76752639244344,226.67247757484174,5.614890963992084,0.8329502553325043,0.0,0.0,233.98733520507812,237.92433471679686,230.0503356933594,3.3651389792256547,0.956269630626414,0.0,0.0,224.25999450683594,241.0500030517578,232.65499877929688,7.199214648021261,0.7933293951924387,4.917594810194885,1.765236394230321,-0.15342410832755604,-0.46493975671462634,0.3115156483870703,234.34583536783853,233.0734634399414,233.9426919163115,234.09611602463906,0.94587779787652,0.7998107321488035,0.14606706572771655,-0.03880304743348287,24.816397878038902,2.5299980163574105,-9.689330172143727,-16.07304581335061,6.383715641206884,235.20000457763672,232.65499877929688,233.9275016784668,235.19499969482422,14.893434815184456,22.447378222179513,21.515237597026278,14.093579163115056,140.8824065901922,236.5500030517578,229.03500366210938,72.0,24.0,48.0,229.35000610351562,,1.0,0.0,56.37234362697805,1.0,0.7107360221401792,0.485371688670976,-1.2196686969582056,47.5695198668898,70.34186217266955,52.41446255729043,-29.658137827330453,-1.018732362634978,0.18976803397974537,-0.06553893799391694,-0.19877301391038005,0.1332340759164631,5.1177132086136075,4.103849484755777,1.0138637238578303,232.88429339004796,0.6737557951100204,0.671496204489852,6.815935521496663,28678.0337379448,,233.98883860861866,233.6441821512853,237.00920135498046,,-21326516.303540997,233.4987030029297
2021-03-24,237.85000610351562,238.0,235.32000732421875,235.4600067138672,231.28855895996094,25620100.0,-110799907.60024418,868294600.0,0.010315815784911869,6439566.896346591,-25.105235776672586,5.665839283906236,-15450.0138372301,234.00518633194835,39.624420107750694,1161.7110951412599,233.656502532959,239.5461063365321,227.7668987293859,5.041249646148685,0.6531091259325496,0.0,0.0,234.1200022379557,238.06599985758461,230.17400461832682,3.3709188295823194,0.6697928641981152,0.0,0.0,226.4600067138672,241.0500030517578,233.7550048828125,6.244207278516718,0.6168610184381439,4.693834596753521,1.7088341300590957,-0.02102000249254843,-0.37615580587021075,0.3551358033776623,234.3216692606608,233.19192504882812,234.17612496208932,234.19714496458187,0.9090464998479382,0.8689876090924441,0.04005889075549407,-0.032988652360368395,24.584043241008064,2.0934974670410043,-8.21420150841388,-14.368018470505474,6.153816962091593,235.20000457763672,232.65499877929688,233.9275016784668,235.19499969482422,21.605537086965985,21.7234063479782,20.659542572593182,16.130087236922893,75.92599976849209,236.4550018310547,229.03500366210938,68.0,20.0,48.0,229.58400604248047,,0.0,0.0,52.30257878656471,0.692378533640577,0.8495347779205623,0.6765558592113544,-0.3274543174540608,42.98958582379908,52.222241060238325,61.52075986177592,-47.777758939761675,0.29994390151080097,-0.12300881702346235,-0.00897534532102316,-0.16081348019250868,0.15183813487148554,2.562658673930143,3.7956113225906503,-1.2329526486605071,232.89802441818023,-0.8923289421872482,-0.8963340404617881,5.862786013970278,-12129.778493055835,,234.1289498567376,233.71539095766104,236.92820159912108,,-8545994.587904776,232.840576171875
2021-03-25,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789062,228.22381591796875,34061900.0,-135093720.9586584,834232700.0,-0.05880610369962518,-9662297.149628073,-37.915770117539296,0.38077458194047153,-679959.6529166184,233.78401389612648,29.373583754901645,1161.7110951412599,233.69350204467773,239.54010441760005,227.8468996717554,5.003649927591535,0.38424852414663374,0.0,0.0,234.08800252278644,238.23299916585287,229.94300587972006,3.5414003267108285,0.2891426296062457,0.0,0.0,226.4600067138672,241.0500030517578,233.7550048828125,6.243218664719782,0.4030151542089796,4.761450648796918,1.8123573202217145,-0.1659347643523006,-0.3341115975666288,0.1681768332143282,234.03750228881836,233.19038625863882,233.8936436352895,234.0595783996418,0.8375611774156588,0.9519574978763805,-0.11439632046072168,-0.029495620407016872,24.44408830189871,2.0564979553222713,-7.777240475416616,-12.826794038897711,5.049553563481095,235.20000457763672,232.65499877929688,233.9275016784668,235.19499969482422,23.568113106080226,20.41610772378576,19.02664119426836,20.374648197321548,-2.674534266517405,236.43750381469727,229.0800018310547,64.0,16.0,48.0,229.81332598266602,,0.0,0.0,46.93247650713743,0.28646841291484987,0.6596156488518089,0.7399621496375168,-1.238093555813708,43.17064384608508,25.555478754412988,49.37319399577362,-74.44452124558701,1.1973262562471234,-1.4464490613401377,-0.07089424217836433,-0.14282963258967984,0.07193539041131551,2.52117475776184,3.5407240096248884,-1.0195492518630482,232.8886009968675,-1.3250701974913404,-1.333927584041028,4.460029786265118,-57806.76879587059,,233.95857333113312,233.6614539137485,236.7150015258789,,-36340213.970516875,226.6325225830078
