Date,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Adj Close,GOOG_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,GOOG_Close_7d_ago
2021-01-28,92.1969985961914,94.94149780273438,92.13200378417969,93.15550231933594,93.15550231933594,35462000.0,178761274.03099972,353074000.0,0.06084408577881213,-4593967.888334421,8.411783854156232,3.4651809012250685,-1852432.2049078988,92.09741622284155,68.31754920789794,1066.160642867449,90.87432479858398,97.76812592846662,83.98052366870135,15.172164734455452,0.6654513582400651,0.0,0.0,93.84933268229167,96.45588328043621,91.24278208414714,5.554755742309853,0.3669064081377056,0.0,0.0,86.07749938964844,96.74299621582031,91.41024780273438,11.736534879143406,0.6636355572596405,2.611389391563086,2.548145945502266,1.6726310827864097,,,92.72949981689453,90.19330772986778,92.71957676426653,91.04694568148012,1.0406313231668745,0.7690119951980355,0.2716193279688389,,,-4.064823150634766,-63.24428430894281,-124.43934160529004,61.19505729634723,93.59649658203125,90.84649658203125,92.22149658203125,90.84649658203125,,32.609799496113354,21.34852730130834,16.150346254451794,53.6180372491262,,87.3587532043457,92.0,4.0,88.0,90.06291389456094,,0.0,0.0,58.773147220998354,0.4505918915418348,0.5860971151467167,,,50.80106092570806,66.36355572596406,69.77171778444786,-33.636444274035945,,7.310260456421634,1.8371083953084657,,,8.789927221011915,,,94.5229161816042,1.765363575483625,1.7499620307107833,6.349179666340943,339690.5207578724,,91.63474895217719,,,,171914832.49752104,94.5625
2021-01-29,92.30850219726562,92.86399841308594,90.51000213623047,91.78700256347656,91.78700256347656,32252000.0,181501527.99884212,320822000.0,0.010753405486695422,-10242951.636569012,-13.500886253143722,2.8544386866104174,152235.6236206708,92.36856729555583,66.96508230253839,1050.4982231161239,90.94565010070801,97.84622522631999,84.04507497509603,15.175162567908806,0.5609624884486667,0.0,0.0,94.11870778401693,96.6215825398763,91.61583302815755,5.318548915063637,0.03419458662849425,0.0,0.0,86.07749938964844,96.74299621582031,91.41024780273438,11.727330349897453,0.5353246329620271,2.6148004707173245,2.584699680256618,1.4743391005226982,,,93.14429155985515,90.3545769911546,92.57610381029885,91.10176470977615,1.0047304021587828,0.7967255745759131,0.20800482758286976,,,-4.136148452758789,-53.340537177461854,-108.50295252088921,55.162415343427355,93.59649658203125,90.84649658203125,92.22149658203125,90.84649658203125,,30.303036780105547,19.719768322925496,19.595876284909387,16.26206524469406,,87.3587532043457,88.0,8.0,80.0,90.44999694824219,,0.0,0.0,52.969177911970725,0.3032762593659148,0.35385586826868826,,,50.00011284800548,53.53246329620272,57.035955557717465,-46.46753670379728,,5.73382040103548,1.6183430751528425,,,7.5192131537962545,,,94.45067533455142,-1.4690487644714478,-1.4799461427210225,4.786858356427048,352376.82272626157,,91.64924929611047,,,,180099096.98262298,95.05249786376953
2021-01-30,92.30850219726562,92.86399841308594,90.51000213623047,91.78700256347656,91.78700256347656,32252000.0,184241781.96668452,353074000.0,-0.040739119972248564,-8779672.831344867,0.0,2.8544386866104174,-473797.6075173312,92.63355099712113,66.96508230253839,1050.4982231161239,91.01697540283203,97.92137122870078,84.11257957696328,15.171666154166473,0.5557635439845051,0.0,0.0,93.93050791422527,96.27788187662762,91.58313395182293,4.998107674549999,0.04342482597979187,0.0,0.0,86.07749938964844,96.74299621582031,91.41024780273438,11.71814024687972,0.5353246329620271,2.588720051331139,2.620743618642939,1.3021805491705152,,,93.55908330281575,90.56130776038536,92.45470361848002,91.15252306930951,1.004652755729531,0.8000621901030083,0.20459056562652278,,,-1.4739761352539062,-47.73361635857125,-94.14305815058175,46.409441792010504,93.46449661254883,90.84649658203125,92.15549659729004,90.84649658203125,,28.16104282952687,18.376293652198353,18.26084217049375,14.406925890457492,,86.7125015258789,84.0,4.0,80.0,,96.74299621582031,0.0,1.0,52.96917791197071,0.30327625936591446,0.35238147009122134,0.43077815116887547,,49.81121825295387,53.53246329620272,57.80949410612317,-46.46753670379728,,5.73382040103548,1.4285732367280475,,,6.43870308155899,,,94.30248273101228,0.0,0.0,4.786858356427048,312893.688766484,,91.66236865490724,,,,188283361.46772492,95.05249786376953
2021-01-31,92.30850219726562,92.86399841308594,90.51000213623047,91.78700256347656,91.78700256347656,32252000.0,186982035.93452692,385326000.0,-0.01174384063480287,-7525433.855438458,0.0,2.8544386866104174,0.0,92.89257537811676,66.96508230253839,1050.4982231161239,91.18952560424805,97.9889850242948,84.39006618420129,14.912807967782667,0.5439356221074709,0.0,0.0,93.5805081685384,95.92453206380208,91.23648427327473,5.009641304879623,0.117430178786618,0.0,0.0,86.07749938964844,96.74299621582031,91.41024780273438,11.695967004433045,0.5353246329620271,2.5652476738835714,2.656298513382243,1.1524588288898059,,,93.74608357747395,90.7436541043795,92.35198037924872,91.19952155035891,1.0045776171651084,0.8032910378832843,0.20128657928182414,,,3.155475616455078,-41.909537162391814,-81.32336256661931,39.413825404227495,93.46449661254883,90.84649658203125,92.15549659729004,90.84649658203125,,26.17204844684667,17.120202234157176,17.012642311986504,11.618962641688697,,86.7125015258789,80.0,36.0,44.0,,96.61833633422852,0.0,0.0,52.969177911970725,0.3032762593659148,0.3032762593659147,0.33650453257527474,,49.64402620675492,53.53246329620272,53.53246329620272,-46.46753670379728,,2.5060622430043504,1.2636676259901611,,,5.519361792318205,,,94.1388495560785,0.0,0.0,4.786858356427048,221860.54759726665,,91.67423855096146,,,,196467625.95282686,95.05249786376953
2021-02-01,92.67849731445312,96.11959838867188,92.54650115966797,95.06749725341797,95.06749725341797,32044000.0,200155276.6927054,417370000.0,0.017218506298357552,8566795.530264523,29.505031002722802,4.961940901090618,1145262.0622596878,93.33480458206176,69.85626005429643,1088.0433411228057,91.57652549743652,98.33361483097751,84.81943616389553,14.757252029026017,0.7583191951194789,0.0,0.0,93.54869486490887,96.10407816569011,90.99331156412761,5.463215290114761,0.797177019988502,0.0,0.0,86.07749938964844,96.74299621582031,91.41024780273438,11.646540167622359,0.842904743237946,2.7419824890147457,2.44987481832475,1.2837139369399608,,,93.8062915802002,91.06300001878004,92.76975220604399,91.48603826910403,1.0349047203430317,0.7193454978560523,0.31555922248697943,,,2.9859745025634794,-32.37243967816979,-69.55207763472333,37.17963795655354,93.46449661254883,91.41024780273438,92.4373722076416,90.84649658203125,,25.960958358798084,24.043299474545464,14.982713162442302,69.43853846965958,,86.49124908447266,76.0,32.0,44.0,,96.49616965026856,0.0,0.0,63.70130556877216,0.3909749629794609,0.33250916057043,0.329388963342522,,53.540803083753566,82.67322358153986,63.24605005798177,-17.326776418460142,,0.7658021340470329,1.4031801586641521,,,4.687036261662206,,,94.14280906592839,3.5740296537875693,3.511643339455972,8.531971747358114,3683.3616742099402,,91.99740604643351,,,,197517510.36448306,94.97000122070312
2021-02-02,96.12799835205078,97.78800201416016,95.72450256347656,96.37550354003906,96.37550354003906,45474000.0,183373911.81639886,462844000.0,-0.015754978464208338,15840150.151342109,10.995903280714593,4.47003910252648,1770925.7180436747,93.93706718839304,70.9514853388659,1088.0433411228057,92.00930061340333,98.83136490573615,85.1872363210705,14.829075423575237,0.8200059937534464,0.0,0.0,93.72202860514322,96.33781153361002,91.10624567667642,5.582002368914265,1.0072047275060267,1.0,0.0,86.07749938964844,97.78800201416016,91.9327507019043,12.727520529382014,0.8793819087521882,2.73983471618749,2.43791361281204,1.476262298738888,1.5023123297022354,-0.026050030963347348,93.95737520853679,91.33273080679086,93.32448318050477,91.84822088176588,1.079573500644329,0.7276774823127592,0.3518960183315698,,,3.0431972503662053,-21.41331776995455,-58.757294578731404,37.34397680877686,94.11899948120117,91.9327507019043,93.02587509155273,91.36899948120117,,26.382090785396038,26.826949804954463,13.864083643626593,107.56023426075518,,87.18499755859375,100.0,28.000000000000004,72.0,90.51000213623047,,1.0,0.0,66.94062023081321,0.5089842683633461,0.40107849690290726,0.34562130561308396,,51.10618310466087,80.75091988309505,72.31886892027921,-19.24908011690495,2.945566177368164,1.9172542393010577,1.6072845881677411,1.6484021792993182,-0.04111759113157709,7.110116908310303,6.307468260487226,0.8026486478230774,94.17848963908904,1.3758711698640624,1.3664919948061183,10.025231856715045,-79252.08422322781,,92.41436771249118,,,,213778609.7609457,95.86199951171875
2021-02-03,103.6500015258789,105.82499694824219,100.91899871826172,103.50350189208984,103.50350189208984,82364000.0,187789404.76783726,545208000.0,0.013695010948973544,97447336.73948045,39.406580461114544,4.783028792945653,6717361.594611404,95.44304249858902,73.76638516243494,1088.0433411228057,92.83402557373047,100.91131552157208,84.75673562588887,17.401572102303106,1.1604613915840947,1.0,0.0,94.5740119934082,97.53444442749023,91.61357955932617,6.260562223559621,2.0081394521760974,1.0,0.0,86.07749938964844,105.82499694824219,95.95124816894531,21.271831568814097,0.8824410511122169,3.4108005853890533,2.43791361281204,2.178911028531388,1.6376320694680662,0.541278959063322,94.66162554423015,91.8382310133714,94.89048605921016,92.71157503067877,1.031982417780984,0.717539748730597,0.314442669050387,,,2.2184722900390597,-4.602163715258118,-47.678799811137154,43.07663609587904,98.13749694824219,95.95124816894531,97.04437255859375,95.38749694824219,,28.567190485438335,39.53809821523957,10.837413057590679,226.95742614303327,,87.72099685668945,100.0,24.0,76.0,90.65556213378906,,0.0,0.0,78.30360034519568,0.9229413951909909,0.6076335421779326,0.44707373321709,,60.11448787333938,84.9008451632368,82.77499620929056,-15.099154836763212,4.811587905883783,8.890880532600418,2.350203874554363,1.7887625183503273,0.5614413562040359,16.16867180521498,8.279708969432777,7.888962835782204,95.12729556216516,7.396068596507477,7.1353390170012965,18.162773478304082,461611.86664052634,,93.47047572959582,,,,188385664.25927103,91.53949737548828
2021-02-04,103.44450378417969,103.92749786376953,102.12950134277344,103.11849975585938,103.11849975585938,37046000.0,191498139.032711,508162000.0,0.024080497081653163,81488747.3282984,-1.6671398328380902,3.7061885194731454,5953897.875273394,95.99766885814849,64.06956391033677,1083.99614462234,93.64947547912598,102.39463887627176,84.90431208198021,18.676374539001085,1.0413863553323583,1.0,0.0,95.38567860921223,98.2156613667806,92.55569585164388,5.933768672260708,1.8662311415090576,1.0,0.0,86.07749938964844,105.82499694824219,95.95124816894531,21.0866077546749,0.862944801772871,3.249520178949757,2.4399397060108323,2.673875976577989,1.8448808508900507,0.8289951256879382,95.33379236857097,92.32892344548152,96.15633432023311,93.48245834365513,0.9901787252081063,0.7924716279390847,0.1977070972690217,,,1.403022384643549,9.724296982518654,-36.7944061827612,46.51870316527985,98.13749694824219,95.95124816894531,97.04437255859375,95.38749694824219,,30.59621163547761,37.84512930123253,10.37336940746683,197.2571524886223,,87.72099685668945,96.0,20.0,76.0,91.26233952636719,,0.0,0.0,76.76876313116944,0.8670267674374619,0.7663174769972664,0.5916765053593688,,61.47684801469482,82.39676622840447,82.68284375824544,-17.60323377159553,6.6190128775204045,8.485838955700189,2.8602970267945156,2.003069420039165,0.8572276067553504,13.75893277285369,9.37555373011696,4.383379042736729,95.87661500453702,-0.3719701548184018,-0.37266368414767825,17.72324322685912,946783.8800183769,,94.38933516066854,,,,178761274.03099972,93.15550231933594
2021-02-05,103.5,105.12550354003906,102.96649932861328,104.9000015258789,104.9000015258789,30702000.0,215786661.18759555,538864000.0,0.06245918243935402,77661164.47327574,7.155204020521509,4.517010812154333,392615.5987435825,96.53275882406825,70.73628741916181,1102.7235413058754,94.55400047302246,103.99661874593497,85.11138220010994,19.972964074865597,1.0478353965941534,1.0,0.0,96.27460378011068,99.11671193440756,93.4324956258138,5.904170035928064,2.0174295412945136,1.0,0.0,86.07749938964844,105.82499694824219,95.95124816894531,20.88488848679436,0.9531588536917813,3.14046858219736,2.4399397060108323,3.1733116072533676,2.110567002162714,1.0627446050906535,96.15441767374675,92.88813517643855,97.50151389033248,94.32820228307911,1.0150491845150047,0.7421579313274356,0.2728912531875691,,,0.41600074768066975,24.478449713948695,-25.60146105269809,50.07991076664679,98.16749954223633,95.95124816894531,97.05937385559082,95.38749694824219,,32.66440326857981,38.77082123669079,9.829120942832434,198.5336023797546,,87.72099685668945,100.0,16.0,84.0,91.84484582324218,,0.0,0.0,78.83598223286137,0.942336243582411,0.9107681354036212,0.7615730515262734,,64.05090250870045,93.98376961064533,87.09379366742887,-6.016230389354675,8.600011690925143,10.360068260618405,3.3641175496276854,2.2752790459568693,1.0888385036708161,10.470622853560853,9.594567554805739,0.876055298755114,96.80840203513341,1.7276257647632187,1.7128719950536997,19.757060307961225,979501.846580342,,95.39035100497429,,,,181501527.99884212,91.78700256347656
2021-02-06,103.5,105.12550354003906,102.96649932861328,104.9000015258789,104.9000015258789,30702000.0,240075183.34248006,569566000.0,0.10043729704993946,66566712.40566492,0.0,4.517010812154333,530415.6622976058,97.05734206421319,70.73628741916181,1102.7235413058754,95.45852546691894,105.2208445119224,85.69620642191549,20.4535299435074,0.9835672761479917,0.0,0.0,97.49135411580403,100.1443623860677,94.83834584554036,5.4425508688951485,1.8962729579690623,1.0,0.0,86.07749938964844,105.82499694824219,95.95124816894531,20.68699203345355,0.9531588536917813,3.042322145120202,2.4399397060108323,3.5284442340531115,2.394142448540794,1.1343017855123176,96.98191769917806,93.52521221454327,98.63974275733962,95.11129852328651,1.0148172416917458,0.7461318753842153,0.2686853663075305,,,0.40347404479980753,42.24092382346893,-13.88088237131901,56.12180619478794,98.16749954223633,95.95124816894531,97.05937385559082,95.38749694824219,,34.584866927888996,36.69735569026164,9.303459041006084,170.48743801996855,,87.72099685668945,96.0,12.0,84.0,92.40405186824218,,0.0,0.0,78.83598223286137,0.942336243582411,0.917233084867428,0.8647728990894384,45.13852865859137,66.21815990756917,93.98376961064533,90.12143514989837,-6.016230389354675,10.05180060442757,10.455933639612375,3.709805552900981,2.562184347345692,1.1476212055552888,7.730814274927278,9.221816898830047,-1.4910026239027694,99.18078215759316,0.0,0.0,19.757060307961225,1026491.0108278607,,96.2960320069652,,,,184241781.96668452,91.78700256347656
2021-02-07,103.5,105.12550354003906,102.96649932861328,104.9000015258789,104.9000015258789,30702000.0,264363705.49736458,600268000.0,0.13802107968496313,57057182.06199851,0.0,4.517010812154333,0.0,97.57172502620824,70.73628741916181,1102.7235413058754,96.36305046081543,106.10457922730097,86.62152169432989,20.21839018150798,0.9381730665536676,0.0,0.0,98.58345413208008,101.17141342163086,95.9954948425293,5.250291364478844,1.7203722483778436,1.0,0.0,87.072998046875,105.82499694824219,96.4489974975586,19.459739819042365,0.9506721695522369,2.95399035175076,2.4399397060108323,3.7664718563714104,2.6686083301069172,1.0978635262644931,97.7350845336914,94.20107768132137,99.60285949096105,95.83638763458964,1.0145923399031007,0.7499851833408437,0.264607156562257,,,-4.823553085327148,58.80096854488396,-1.420715068836142,60.2216836137201,98.16749954223633,95.95124816894531,97.05937385559082,95.38749694824219,,36.368154611533235,34.69891004978481,8.796816074172721,139.4301868122646,,87.72099685668945,92.0,8.0,84.0,92.94088967144218,,0.0,0.0,78.83598223286137,0.942336243582411,0.942336243582411,0.9234458212844867,47.24365681063307,68.40313521218421,93.98376961064533,93.98376961064533,-6.016230389354675,10.999941612692439,9.42813842836159,3.9301062460037888,2.8357687270773115,1.0943375189264772,5.46018402553281,8.4694903241706,-3.0093062986377905,100.77644905397364,0.0,0.0,19.757060307961225,1008723.555207743,,97.11545767543318,,,,186982035.93452692,91.78700256347656
2021-02-08,105.29550170898438,106.17735290527344,103.5999984741211,104.64550018310547,104.64550018310547,24838000.0,259676734.1132802,575430000.0,0.11186740668352016,48003112.57431206,8.744142950715396,5.078351471310465,-60260.28846383926,98.10479404418594,69.95184590663841,1100.0481874651894,97.1181755065918,106.96874413962041,87.26760687356318,20.285736591828822,0.8820756423783909,0.0,0.0,99.89218241373699,102.50247751871746,97.28188730875652,5.226224999608183,1.410494326924781,1.0,0.0,90.44999694824219,106.17735290527344,98.31367492675781,16.194039761345984,0.9025994753121156,2.916326759690919,2.4406909057390527,3.88973587664033,2.9128338394136,0.9769020372267301,98.82725143432617,94.85205841064453,100.37865036667559,96.48891449003526,1.044281772577071,0.7444618060585093,0.2998199665185617,,,-3.9626731872558594,75.25636248508584,12.244838136014645,63.0115243490712,98.34367752075195,96.12742614746094,97.23555183410645,95.56367492675781,,38.20215723027832,35.09883554575587,8.221243094292475,123.13660167661932,,87.72099685668945,88.0,4.0,84.0,93.45625396251418,,0.0,0.0,77.60385559957966,0.8974494624856516,0.9273739832168246,0.9289811038888879,48.52557384673796,66.07775250123579,90.25994753121155,92.7424955841674,-9.740052468788445,10.766613904167627,14.31732004585663,4.031277475965425,3.0748704768549344,0.9564069991104902,2.2848138477977677,7.2325550288960345,-4.947741181098267,102.22648201502143,-0.2426132879613463,-0.24290807088371835,19.46651376638222,1189685.3361634125,,97.83260458092577,,,,200155276.6927054,95.06749725341797
2021-02-09,103.927001953125,105.25650024414062,103.927001953125,104.17549896240234,104.17549896240234,17798000.0,248531995.4239654,557632000.0,0.06060030326691862,39950513.3885426,-2.2180061601343057,4.751780827254346,-140197.61698190507,98.45736143227879,64.6539348788218,1095.1074686570587,97.60970039367676,107.83175396835126,87.38764681900226,20.944749412091625,0.8211584893759791,0.0,0.0,101.16544901529947,103.67329432169598,98.657603708903,4.957908714500388,1.1001267182280836,1.0,0.0,90.44999694824219,106.17735290527344,98.31367492675781,16.11249280921887,0.8727151627813114,2.757643912823389,2.4476609954198913,3.904489802246303,3.1111650319801405,0.7933247702661625,99.74558448791504,95.51230826744667,100.96278091986431,97.05829111761801,1.0336382973837503,0.7558519672690253,0.2777863301147251,,26.16987213983272,-5.822697830200198,89.99960499397143,26.901409486721676,63.098195507249756,99.3619270324707,96.12742614746094,97.74467658996582,95.56367492675781,,39.90515966197018,33.86782844392939,7.93290279816719,100.31024441458256,,87.72099685668945,84.0,4.0,80.0,94.21951989907974,,0.0,0.0,75.26440391727171,0.8619242535226832,0.9005699865302486,0.9234267377764948,48.878092146237194,65.24777057767564,87.27151627813114,90.50507780666267,-12.728483721868852,10.537595030840706,11.829678729325071,4.022829742092544,3.2644623299024564,0.7583674121900872,-2.0194016333323743,5.382163696450353,-7.401565329782727,102.87131214739739,-0.4491365800543101,-0.4501482286510594,18.929945952141793,1332371.551823912,,98.43668976011402,,,,183373911.81639886,96.37550354003906
2021-02-10,104.71050262451172,105.41850280761719,103.15450286865234,104.76899719238281,104.76899719238281,22710000.0,258211718.99320114,580342000.0,0.1264056530056923,36168775.01915886,-3.043073725833126,5.984967114142559,49443.811357452054,99.44791029823361,69.48273091939397,1095.1074686570587,98.12002525329589,108.69559490777232,87.54445559881947,21.55639407384108,0.814355262001066,0.0,0.0,102.43814900716146,104.9369946797689,99.93930333455403,4.87874038495706,0.9663849814280867,0.0,0.0,90.44999694824219,106.17735290527344,98.31367492675781,16.02869130580759,0.9104518447513748,2.7082795154375345,2.1306997588958545,3.918898123534376,3.272711650290988,0.6461864732433882,100.82741737365723,96.20305809607872,101.54835265409794,97.62945453056356,1.1405261771388637,0.7242342971925755,0.41629187994628825,,26.10305996587548,-6.33302268981933,104.84916308818741,42.14825423853914,62.70090884964827,100.950927734375,96.12742614746094,98.53917694091797,95.56367492675781,,40.90913977964148,31.821117162246704,9.51550924781584,87.41412516548554,,87.72099685668945,80.0,4.0,76.0,94.93698987945136,,0.0,0.0,76.23851715683008,0.8995830701076009,0.8863189287053119,0.9047542994841283,49.4512905120157,65.10110404640533,91.01088796918118,89.51411725950796,-8.989112030818811,10.110687861723065,14.143608862189799,4.0140530768893505,3.4143804792998353,0.5996725975895152,-4.366026648042809,3.4325256275517204,-7.798552275594529,103.50697996297902,0.5697099950485063,0.5680932851218401,19.60750174133694,1323805.567468644,,99.03976665842534,,,,187789404.76783726,103.50350189208984
