Date,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj Close,AMD_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,AMD_Close_7d_ago
2021-01-28,89.83000183105469,89.87999725341797,87.30000305175781,87.5199966430664,87.5199966430664,47048400.0,-327721306.1279135,454204400.0,-0.31925155827675705,-43973699.9495196,-2.5224980460726263,-2.262470177690246,-5244645.416733085,91.13937888113348,57.21917207944088,978.8155686851313,91.52399940490723,97.31533043255429,85.73266837726017,12.655327707055047,0.15431066340999722,0.0,0.0,91.50866546630859,95.01266479492186,88.0046661376953,7.658289651056874,-0.06915947310136879,0.0,1.0,86.22000122070312,99.2300033569336,92.72500228881836,14.214853176021624,0.09992276778671946,3.7919264233186376,6.978336293575165,-0.3414006176840161,,,90.8099988301595,91.82038439237155,91.08688369860357,91.42828431628759,0.9467445341910878,0.9868273003804793,-0.04008276618939144,,,-3.314000320434573,-33.62839865999761,-39.062923885414385,5.4345252254167775,91.08499908447266,92.72500228881836,91.90500068664551,92.72500228881836,,23.255137030102535,14.938413218592551,20.422801922361845,-98.36396168794022,,91.58500289916992,32.0,100.0,-68.0,,95.75539703369141,0.0,0.0,37.92366105850498,0.120477857440497,0.45154301446651335,,,32.83046430790121,13.360698799526396,42.017067838577866,-86.6393012004736,,-0.782227013453976,-0.373408098201835,,,12.525046995732755,,,93.20932903140331,-1.4858169171954705,-1.4969657487340804,-4.56875202620698,-115759.32215647674,,91.31890388523021,,,,-181220915.93729466,91.52999877929688
2021-01-29,87.55999755859375,88.33000183105469,85.0199966430664,85.63999938964844,85.63999938964844,56735800.0,-363202546.1911613,397468600.0,-0.3405510144777266,-52929335.40965554,-11.172245681558762,-2.1533194103876196,-1917781.9742858736,90.91331157343956,56.59011527270799,978.8155686851313,91.07699928283691,97.22490459322135,84.92909397245246,13.500456446291798,0.05781688081590828,0.0,0.0,91.26599884033203,94.86699829101562,87.66499938964844,7.8912179704151635,-0.28117193958688247,0.0,1.0,85.0199966430664,99.2300033569336,92.125,15.602190262920757,0.043631418272095976,3.743734299785602,7.005421569615005,-0.7506209726440147,,,90.59583218892415,91.58692286564754,90.24890149722586,90.99952246986987,0.9522002097215763,1.0015173411032003,-0.04931713138162408,,,-2.867000198364252,-36.22386306695225,-38.32658370992841,2.102720642976159,90.4849967956543,92.125,91.30499839782715,92.125,,23.41726471590264,13.973728350097717,23.552190975044134,-133.30389699130203,,91.58500289916992,28.000000000000004,100.0,-72.0,,95.56468911743164,0.0,0.0,33.98938592014052,0.0,0.11820968113317998,,,32.36178335119416,5.672486086651213,15.32005877717634,-94.32751391334878,,-2.9135015548102507,-0.8248625402320621,,,11.387422115720527,,,92.87436223998323,-2.1480773829153366,-2.1714843722945076,-6.618689080165874,-275574.48668029957,,90.77805583803195,,,,-220634317.18855295,92.79000091552734
2021-01-30,87.55999755859375,88.33000183105469,85.0199966430664,85.63999938964844,85.63999938964844,56735800.0,-398683786.2544091,454204400.0,-0.36120955445946273,-45368001.77970475,0.0,-2.1533194103876196,-1218728.887816078,90.69144769234592,56.59011527270799,978.8155686851313,90.6299991607666,96.99046230947455,84.26953601205865,14.036109914169284,0.10773298622665387,0.0,0.0,90.96133219401041,94.67533213297526,87.24733225504556,8.16610717847293,-0.2163883806962469,0.0,1.0,85.0199966430664,99.2300033569336,92.125,15.679142497464182,0.043631418272095976,3.70036138860587,7.03240252757377,-1.0626811257021984,,,90.3816655476888,91.33076887864333,89.53983963452164,90.60252076022384,0.9518163576858862,1.0015295259782366,-0.049713168292350396,,,-1.180002212524414,-37.12210620205481,-37.54989290909345,0.4277867070386421,90.4849967956543,92.125,91.30499839782715,92.125,,23.567811852717025,13.065115382258247,22.020758160207198,-121.24601331662612,,93.46500015258789,24.0,96.0,-72.0,,95.14290141845703,0.0,0.0,33.98938592014052,0.0,0.040159285813499,0.20330399380439745,,32.35136873105734,5.672486086651213,8.23522365760961,-94.32751391334878,,-2.9135015548102507,-1.1729045911587208,,,10.368080883454166,,,92.61563487854666,0.0,0.0,-6.618689080165874,-377135.22733163944,,90.28871712866209,,,,-260047718.43981123,92.79000091552734
2021-01-31,87.55999755859375,88.33000183105469,85.0199966430664,85.63999938964844,85.63999938964844,56735800.0,-434165026.3176569,510940200.0,-0.4017841972899945,-38886858.66831836,0.0,-2.1533194103876196,0.0,90.47367108188774,56.59011527270799,978.8155686851313,90.04949913024902,95.99279010791533,84.10620815258271,13.200053381906852,0.12903551608270628,0.0,0.0,90.52666549682617,94.207666015625,86.84566497802734,8.132411590765773,-0.16376873382951002,0.0,1.0,85.0199966430664,98.97000122070312,91.99499893188477,15.491484919265583,0.0444446267477187,3.661325768544111,7.059280363579898,-1.295062372392195,,,90.06416575113933,91.05653821505032,88.93986421223346,90.23492658462565,0.9514262907616688,1.0015419081366868,-0.05011561737501791,,,-1.2994991302490178,-41.12920046293717,-37.09670573296853,-4.03249472996864,90.4849967956543,92.125,91.30499839782715,92.125,,23.707605622616096,12.210106236002169,20.5796725606083,-113.92627426700027,,93.46500015258789,20.0,92.0,-72.0,,94.7379852274414,0.0,0.0,33.98938592014052,0.0,0.0,0.05278965564889299,,32.34332716143466,5.672486086651213,5.672486086651213,-94.32751391334878,,-4.25936018846183,-1.4352118646405032,,,9.452562486862472,,,91.741279032141,0.0,0.0,-6.618689080165874,-429985.0820385648,,89.84598210589888,,,,-299461119.69106954,92.79000091552734
2021-02-01,86.83000183105469,87.94999694824219,84.66000366210938,87.66000366210938,87.66000366210938,42359300.0,-399273165.63254046,553299500.0,-0.3505261208675523,-21107883.57592223,-2.8737349337151246,-2.3585861913672717,999135.5393306693,90.35356407302427,59.860596843726874,1001.9030470222019,89.66449928283691,95.16281362812475,84.16618493754908,12.264194612728508,0.3177172588863139,0.0,0.0,89.84833246866862,93.4513323465983,86.24533259073893,8.02018196428099,0.19631850115178598,0.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.591374932591501,0.26572203578586867,3.6241925203029814,6.900668314419559,-1.301228964190713,,,89.97333272298177,90.9538459777832,88.74296258913743,90.04419155332815,0.9440124977307595,1.0089424390093416,-0.06492994127858209,,,1.865499496459961,-42.808237838428084,-37.03207368356104,-5.776164154867047,90.30500030517578,91.94500350952148,91.12500190734863,91.94500350952148,,23.958925454777603,11.4107803509313,19.948753020668885,-96.94245967029804,,92.7599983215332,16.0,88.0,-72.0,,94.3492656840664,0.0,0.0,42.05633893129501,0.28928767607009326,0.09642922535669775,0.045529503723398916,,35.50326175851855,26.572203578586866,12.6390585839631,-73.42779642141313,,-1.2281648877640845,-1.4451003909786537,,,6.5806661884559245,,,91.36917071337999,2.3587158884369464,2.33132801724123,-4.416089262669054,-376627.9053919534,,89.63779368268084,,,,-285245195.4787964,94.12999725341797
2021-02-02,88.48999786376953,89.27999877929688,86.94999694824219,88.86000061035156,88.86000061035156,33850000.0,-377626536.316042,587149500.0,-0.31765275062694875,-12289629.251076479,12.458781759905323,-0.9814904243756367,1462515.587255032,90.35952211741848,67.3923889627103,1015.6183167990029,89.51849937438965,94.93888430033662,84.09811444844267,12.11008889520705,0.43925719547278813,0.0,0.0,89.33066584269206,92.7596659342448,85.90166575113932,7.677095114439374,0.43136990087868954,0.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.611910795013582,0.3720105797937832,3.494773451378152,6.763831463069636,-1.195505267145279,-0.7834121958938082,-0.4120930712514709,89.75083287556966,90.7115381681002,88.76096843855498,89.95647370570026,1.0005832933913839,0.9440016092489089,0.056581684142475,,,3.2715015411376953,-42.76815052193638,-37.23194323463031,-5.53620728730607,90.20000076293945,91.94500350952148,91.07250213623047,91.94500350952148,,23.435204423013687,13.582627015595056,19.00010236881319,-45.69158688605005,,92.7599983215332,12.0,84.0,-72.0,,93.76790996274897,0.0,0.0,46.25800986335703,0.43996310678932243,0.2430835942864719,0.11317093988105653,,36.99758421659471,37.20105797937832,23.148582548205468,-62.79894202062168,-4.492765067605404,-2.917074406811025,-1.32898191524989,-0.8685565415454131,-0.460425373704477,2.906482552390324,9.654099005088478,-6.7476164526981535,91.23522045898615,1.3689218550202664,1.3596367609499893,-3.107620218702656,-373342.78629932756,,89.56371815198281,,,,-283254089.75712645,94.70999908447266
2021-02-03,88.5999984741211,89.4800033569336,87.33999633789062,87.88999938964844,87.88999938964844,32312900.0,-393329964.0545044,554836600.0,-0.3063360568345769,-15011618.278702412,1.9537284354753557,-1.4084002146161654,110650.44822631014,90.31601389748754,61.18465194978836,1004.531764916302,89.37349929809571,94.80521466832356,83.94178392786786,12.15509163876631,0.36344093832874735,0.0,0.0,88.80033264160156,92.03633346557618,85.56433181762695,7.288262842516873,0.359342858442939,0.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.632372431201617,0.2860936801004459,3.3592968081446335,6.632987426144252,-1.1764283338792154,-0.8620154234908897,-0.31441291038832575,89.34249941507976,90.45423038189227,88.62697320026166,89.80340153414087,0.9817084585908322,0.9634169171816643,0.01829154140916789,,,3.416501617431635,-44.038357669517765,-38.0843835244089,-5.953974145108866,90.19000244140625,91.94500350952148,91.06750297546387,91.94500350952148,,22.83799456828121,13.39230242121017,18.146553617969793,-45.975921620790665,,92.93000030517578,8.0,80.0,-72.0,,93.22143558471059,0.0,0.0,43.51140589683733,0.3414675933704743,0.3569061254099633,0.2321396483510443,,37.87252136782303,28.609368010044587,30.794209856003263,-71.39063198995541,-4.052382502836338,-5.280743051548939,-1.3100042022706329,-0.9568460736904572,-0.3531581285801757,-0.39428497088874204,7.644422209893034,-8.038707180781776,91.01101674336493,-1.0916061377903352,-1.0976078744389994,-4.1653033834464175,-587445.746450114,,89.40431636509382,,,,-288696448.5642981,88.83999633789062
2021-02-04,88.22000122070312,88.5999984741211,87.05999755859375,87.83999633789062,87.83999633789062,30791600.0,-392930140.5034692,524045000.0,-0.27290412952128956,-13087054.80581719,-2.9008020071440086,-1.8841271573793033,-370247.7926574121,90.18941871128517,53.311902185518036,1003.9602590091192,89.3549991607666,94.8049296703434,83.9050686511898,12.198378514382489,0.3610071430990031,0.0,0.0,88.20799916585287,91.16400044759115,85.25199788411459,6.702342893370175,0.437753269892725,0.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.634987848659673,0.28166470919758185,3.1773672188829045,6.729322083786211,-1.1520642753764463,-0.9200251938680011,-0.2320390815084452,88.92999903361003,90.19499940138597,88.50589983681996,89.65796411219641,0.9786974463434945,1.005883563912614,-0.027186117569119483,,,3.435001754760748,-45.436034840535164,-39.58316876971114,-5.852866070824021,88.27000045776367,91.94500350952148,90.10750198364258,91.94500350952148,,22.402795543980435,12.941739440075468,18.147737008387477,-55.28623755700151,,92.93000030517578,4.0,76.0,-72.0,,92.70774966935451,0.0,0.0,43.36845333396375,0.3363411950085674,0.37259063172278806,0.3241934504730744,,39.431560646543865,28.166470919758183,31.32563230306037,-71.83352908024182,-3.7109414268942373,-5.334631456834474,-1.2849547575436502,-1.0224678104610958,-0.2624869470825544,-3.3784950482090492,5.439838758272618,-8.818333806481668,90.65046777557957,-0.05689276607697691,-0.056908956152046386,-4.219826393213055,-700086.6437532693,,89.25533350536017,,,,-327721306.1279135,87.5199966430664
2021-02-05,88.1500015258789,88.36000061035156,86.87999725341797,87.9000015258789,87.9000015258789,30268700.0,-381477038.75592947,554313700.0,-0.2275635507729585,-10958007.11446318,-1.0268011178957557,-3.451924709402354,3158.937156564807,89.75191094659155,42.33135647985518,1004.6460835376503,89.33949928283691,94.80411090333803,83.8748876623358,12.233360751666824,0.3682891066258429,0.0,0.0,87.51066589355469,90.40566711425781,84.61566467285157,6.616339142532668,0.5672427406143993,0.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.63717994477471,0.2869796094342351,3.0076308326879735,6.890167846201035,-1.1150599492982707,-0.9590321449540551,-0.1560278043442156,88.52249908447266,89.93807631272536,88.4126847120598,89.52774466135807,0.906580354948628,1.102696722686323,-0.19611636773769492,,,4.7904979705810575,-48.17746630327374,-41.25909061840367,-6.918375684870071,87.27000045776367,91.94500350952148,89.60750198364258,91.94500350952148,,22.078597329320065,12.506273118972366,17.946332915561662,-55.500761835886735,,92.93000030517578,4.0,72.0,-68.0,,92.2248849089198,0.0,0.0,43.607886426728854,0.34492746579563116,0.340912084724891,0.35680294728588074,,43.827113395348654,28.697960943423514,28.491266624408766,-71.30203905657649,-3.4053237241857204,-5.269963726048581,-1.2454909408430037,-1.0670724365374773,-0.17841850430552642,-5.916308778543743,3.1686092509093458,-9.084918029453089,90.27144024150091,0.06831191995666508,0.06828859798515552,-4.154397117684427,-699823.3989902223,,89.1262542692191,,,,-363202546.1911613,85.63999938964844
2021-02-06,88.1500015258789,88.36000061035156,86.87999725341797,87.9000015258789,87.9000015258789,30268700.0,-370023937.0083897,584582400.0,-0.1804982481720451,-9392577.526682727,0.0,-3.451924709402354,20677.130115924414,89.26132095929918,42.33135647985518,1004.6460835376503,89.32399940490723,94.80307741100358,83.84492139881087,12.267874350900039,0.3700513227367914,0.0,0.0,87.38399937947591,89.86100133260092,84.90699742635091,5.669234575470309,0.6041586070919317,0.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.639372801653314,0.2869796094342351,2.8548680851125354,7.047343484626844,-1.0733607200427286,-0.9818978599717898,-0.09146286007093885,88.0033327738444,89.57846098679762,88.33381037572428,89.40717109576701,0.901051185789805,1.1087749683430814,-0.2077237825532764,,,5.38599967956543,-47.275644189101406,-42.77545123274853,-4.500192956352876,87.07000350952148,91.81500244140625,89.44250297546387,91.94500350952148,,21.777556129992583,12.068936730198015,17.318761107848022,-52.19282385116609,,94.34500122070312,56.00000000000001,68.0,-11.999999999999993,,91.77099203411117,0.0,0.0,43.607886426728854,0.34492746579563116,0.3420653755332766,0.3518560306603185,-11.361508527085173,49.333948989399154,28.697960943423514,28.52079760220174,-71.30203905657649,-3.0257062351002446,-6.6185019752699965,-1.2005309047224144,-1.0937641301744647,-0.1067667745479497,-7.968046311360383,0.9412781384554001,-8.909324449815783,90.22496988945824,0.0,0.0,-4.154397117684427,-764393.586720555,,89.00946829366289,,,,-398683786.2544091,85.63999938964844
2021-02-07,88.1500015258789,88.36000061035156,86.87999725341797,87.9000015258789,87.9000015258789,30268700.0,-358570835.26084995,614851100.0,-0.13160790275636258,-8050780.737156624,0.0,-3.451924709402354,0.0,88.70736425673906,42.33135647985518,1004.6460835376503,89.30849952697754,94.80183088974233,83.81516816421275,12.301922867051223,0.3717992864361145,0.0,0.0,87.33199946085612,89.69900232950847,84.96499659220379,5.420700048699282,0.6199833917704899,0.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.641566419691586,0.2869796094342351,2.7173816122946413,7.201089322581844,-1.0284583527337645,-0.9912099585241847,-0.037248394209579816,87.43583297729492,89.29153794508714,88.26707055267116,89.29552890540492,0.8948263391693138,1.115617976008096,-0.22079163683878222,,,-0.4685031890869169,-46.11610165162405,-43.87458885326762,-2.241512798356432,87.07000350952148,90.30500030517578,88.68750190734863,91.94500350952148,,21.498017873474204,11.630924122290896,16.690218934817306,-49.01368136887359,,94.34500122070312,52.0,64.0,-12.0,,91.34433273179107,0.0,0.0,43.607886426728854,0.34492746579563116,0.34492746579563116,0.34263497535126625,-11.533525005206037,56.197130369900314,29.241873278995673,28.8792650552809,-70.75812672100433,-2.952058994068821,-7.1903680967411425,-1.1517467507508246,-1.1053606542897367,-0.04638609646108782,-9.596435486629147,-1.1662645865615096,-8.430170900067637,90.20099765978841,0.0,0.0,-4.154397117684427,-861212.5492999088,,88.90380479196918,,,,-434165026.3176569,85.63999938964844
2021-02-08,88.30999755859375,91.98999786376953,87.9800033569336,91.47000122070312,91.47000122070312,47639900.0,-323286357.71032655,662491000.0,-0.13615610817953405,17395677.71978808,19.9069346058863,-1.83585464062308,1934862.6337780457,88.39882601750047,41.111623957526454,1004.6460835376503,89.40949974060058,94.98321474039008,83.83578474081108,12.467836227605005,0.6848409436238094,0.0,0.0,87.746999613444,90.18400141398112,85.3099978129069,5.554609983869419,1.2638487600703805,1.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.62728604777783,0.6031888049887755,2.8546430848542395,7.25070893150489,-0.6967718117765713,-0.9323223291746621,0.23555051739809074,87.65500005086263,89.2796149620643,88.75982911698377,89.45660092876034,0.9308406555533368,1.02052775917974,-0.08968710362640309,,,-1.889503097534174,-40.61007034649216,-44.262140424871774,3.652070078379616,88.32500076293945,90.30500030517578,89.31500053405762,91.94500350952148,,20.815444888540856,19.148850398858084,15.063243486656216,27.41350758290334,,94.34500122070312,48.0,60.0,-12.0,84.66000366210938,,1.0,0.0,57.089048397887424,0.8283731995154621,0.5060760437022415,0.3976896283437164,-7.543895971254044,57.060804960725115,61.57322840729111,39.83768754323677,-38.42677159270889,-2.5686764661003565,2.9603838262325457,-0.7788936808938812,-1.0400672596105656,0.26117357871668434,-7.410734261180135,-2.4151585214852345,-4.9955757396949005,90.53181853974297,4.061433029410311,3.9811240963275374,-0.26169214498461546,-351700.3163024919,,89.1482044518486,,,,-399273165.63254046,87.66000366210938
2021-02-09,91.38999938964844,93.30000305175781,90.55000305175781,90.91000366210938,90.91000366210938,37596400.0,-351039319.93067455,624894600.0,-0.1332035098391256,11902882.015259203,14.190206280035289,-1.099751163086084,1704689.9877635972,87.97972605303107,37.742677925989,998.4954401953113,89.51749992370605,95.11954929539117,83.91545055202094,12.516098810756834,0.6242852076100546,0.0,0.0,88.27266667683918,90.65366795857747,85.8916653951009,5.394651303454976,1.053829392175875,1.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.612051605278346,0.5535875745538931,2.8441787763688153,7.252554886526551,-0.4736351896406603,-0.8405849012678618,0.36694971162720147,87.93750063578288,89.28423045231746,89.09062520084925,89.5642603904899,0.9401155161050251,0.9882153609483785,-0.04809984484335339,,24.223158752211507,-3.877500534057617,-36.673509377598116,-43.76706363761187,7.093554260013754,88.9800033569336,90.30500030517578,89.64250183105469,91.94500350952148,,20.744487932991838,21.02708405901133,14.070102970957421,52.797683442233264,,94.34500122070312,44.0,56.00000000000001,-12.000000000000007,84.80660354614258,,0.0,0.0,54.873043866881645,0.9040676662206397,0.6924561105105776,0.5144865400028168,-4.923997335222084,49.327603406187315,72.33796807310091,54.384356586462566,-27.662031926899093,-1.7807049919577196,3.8734085341301654,-0.5288216388720961,-0.9378181354628717,0.40899649659077564,-7.554571768178028,-3.4430411708237934,-4.111530597354235,90.6053515009967,-0.6122199093914538,-0.6141016597100091,-0.8723099229631659,227410.96740556494,,89.31599485282582,,,,-377626536.316042,88.86000061035156
2021-02-10,91.5,93.2699966430664,90.45999908447266,92.3499984741211,92.3499984741211,42441300.0,-336388733.24873096,667335900.0,-0.15885083751966467,18933220.558084026,-0.39728856502988674,1.9725914807061502,442088.3742598841,88.15083397270992,51.49731046060106,998.4954401953113,89.55849990844726,95.23043189381805,83.88656792307647,12.666429185770243,0.7460800458180517,0.0,0.0,88.84233322143555,91.17333374023437,86.51133270263672,5.24749955179342,1.2523947816393164,1.0,0.0,84.66000366210938,95.94999694824219,90.30500030517578,12.60627779348047,0.6811336922101741,2.8407606545913087,7.060858603996627,-0.17854411675669724,-0.7081767443656288,0.5296326276089316,88.4966672261556,89.44346119807317,89.59206724289108,89.77061135964777,1.1158772726393675,0.9590529099325957,0.1568243627067718,,24.151884184558686,-3.9185005187988224,-32.275352674485504,-42.59674306384048,10.321390389354974,90.09000015258789,90.30500030517578,90.19750022888184,91.94500350952148,,20.622303506795397,19.604719970683092,13.335003903022336,60.80229832906757,,93.54500198364258,40.0,52.0,-12.0,85.14633952636719,,0.0,0.0,59.253029101161935,1.0,0.910813621912034,0.7031152587082844,-1.2780358424005054,54.48738088781402,89.00457587097846,74.30525745045684,-10.995424129021547,-0.8878816268023257,7.835122760736163,-0.19888927350778127,-0.7900323630718536,0.5911430895640724,-6.647366408533216,-4.083906218365678,-2.563460190167538,90.99713453537562,1.5839783896212767,1.5715643705901172,0.6978512659878477,424066.8297843781,,89.60494757866347,,,,-393329964.0545044,87.88999938964844
