Date,XOP_Open,XOP_High,XOP_Low,XOP_Close,XOP_Adj Close,XOP_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,XOP_Close_7d_ago
2021-01-28,67.66999816894531,68.69000244140625,65.36000061035156,66.75,63.447288513183594,5862500.0,9323958.276311487,118650900.0,0.07923839265746267,178333.92233394625,35.50130230035069,-11.278218533558329,110350.79409404431,68.48514497686246,29.69018182409316,1010.82267767813,68.33149909973145,71.73448776852948,64.92851043093341,9.960234192524558,0.26763086015651555,0.0,0.0,67.8566665649414,70.93466644287109,64.77866668701172,9.072063317416047,0.3202295957065195,0.0,0.0,63.2400016784668,72.47000122070312,67.85500144958496,13.507678982375207,0.38028152715192537,2.992704228426936,4.843238063419014,1.1101949558380682,,,68.21166610717773,67.08730697631836,67.54898162975373,66.43878667391566,0.8619946530377706,1.0590766152791151,-0.19708196224134455,,,0.9384975433349609,-126.6717484487681,-169.56508416022945,42.89333571146135,67.77499771118164,65.25,66.51249885559082,65.25,,35.86001553688458,16.35778942942648,14.351910041263533,-56.736740919982914,,58.81999969482422,44.0,4.0,40.0,,70.61187348287542,0.0,0.0,52.138985988070566,0.12428899058326347,0.07391013920465642,,,58.99863831216309,36.204607414785414,27.029967279339214,-63.795392585214586,,-3.6379338316579024,1.6710042603380932,,,-3.2207751644111866,,,68.24043395266922,-0.13464443869157794,-0.13473516576434363,14.102564102564097,-27304.84780803636,,67.04473942821947,,,,-7783601.780295895,64.39781951904297
2021-01-29,66.16000366210938,67.9000015258789,63.93000030517578,64.31999969482422,61.137516021728516,7945100.0,2939857.3684714697,110705800.0,0.07164911994730785,-2605227.4129497744,-55.46442182070605,-12.561769329611467,-297130.9148572766,68.16124128993972,31.147756249083173,1010.82267767813,68.27249908447266,71.90311279809242,64.64188537085289,10.635654948349424,-0.04432937533689687,0.0,1.0,67.34833323160808,70.65533320109049,64.04133326212565,9.82058444745703,0.04213281452527285,0.0,0.0,63.2400016784668,72.47000122070312,67.85500144958496,13.519352105180992,0.11700954170315703,3.090433927654555,5.3027063090077435,0.7703756879468528,,,67.79916636149089,67.31115311842699,67.0522151782261,66.28183949027925,0.888626694740723,1.0589899028449465,-0.17036320810422356,,,0.99749755859375,-125.76771807034777,-156.55497503830924,30.78725696796147,67.18500137329102,65.25,66.21750068664551,65.25,,33.67211154106794,14.792658674513042,16.42515015608571,-121.86345830870623,,58.81999969482422,40.0,4.0,36.0,,70.21876092741853,0.0,0.0,41.693801703027,0.0,0.07391013920465642,,,50.689964489399294,5.158723751241291,24.8063960357435,-94.8412762487587,,-7.145946568683223,1.1622726434136375,,,-2.2911508126442954,,,67.21787255365159,-3.6404498953944264,-3.708367715429617,9.948717427049946,-52065.757379476076,,66.78524040599135,,,,-1788063.1278917212,64.6829605102539
2021-01-30,66.16000366210938,67.9000015258789,63.93000030517578,64.31999969482422,61.137516021728516,7945100.0,-3444243.5393685475,118650900.0,0.06392653965669262,-2233052.068242664,0.0,-12.561769329611467,-289237.38463898277,67.82150230890069,31.147756249083173,1010.82267767813,68.21349906921387,72.05466191146303,64.3723362269647,11.262177998966648,-0.0068125896102131265,0.0,1.0,66.85799992879232,70.33900044759115,63.376999409993495,10.413115924814667,0.13544960417818624,0.0,0.0,63.2400016784668,72.47000122070312,67.85500144958496,13.531045420893845,0.11700954170315703,3.178390656959412,5.725419937457014,0.49535631067656993,,,67.38666661580403,67.5146146921011,66.63187433462582,66.13651802394925,0.8925318625326425,1.0569214945481626,-0.16438963201552015,,,2.286500930786133,-124.97453727253327,-146.176676974378,21.202139701844743,66.86999893188477,66.08500099182129,66.47749996185303,65.25,,31.64048640209535,13.410794945726337,14.890786405796765,-118.78927186429105,,59.135000228881836,36.0,96.0,-60.0,,69.71566007763911,0.0,0.0,41.693801703027006,2.1950045147696468e-16,0.04142966352775456,0.06308331397902246,,42.745628998548774,5.158723751241291,15.50735163908933,-94.8412762487587,,-7.145946568683223,0.748990611355125,,,-1.5410138274023153,,,66.48450003784745,0.0,0.0,9.948717427049946,-76168.87276605798,,66.55045557635638,,,,4207475.524512453,64.6829605102539
2021-01-31,66.16000366210938,67.9000015258789,63.93000030517578,64.31999969482422,61.137516021728516,7945100.0,-9828344.447208565,126596000.0,-0.01556045134173607,-1914044.6299222836,0.0,-12.561769329611467,0.0,67.46473768112791,31.147756249083173,1010.82267767813,68.08549919128419,72.25265867500974,63.91833970755862,12.240960360790035,0.04819349833312601,0.0,0.0,66.57399978637696,70.05600051879883,63.09199905395508,10.460542384699547,0.17633549433733406,0.0,0.0,63.93000030517578,72.47000122070312,68.20000076293945,12.543053979136534,0.045667370941301015,3.2575517133337835,6.1190009577438405,0.27424020243715574,,,66.87166659037273,67.57230699979343,66.27620131311788,66.00196111068072,0.8961724477866536,1.0549932248435605,-0.1588207770569069,,,2.024501419067377,-121.12784460465562,-137.73356179880585,16.60571719415023,66.86999893188477,67.73500061035156,67.30249977111816,65.25,,29.753977344477942,12.184970836793411,13.52968253007065,-116.91104773715725,,61.27499771118164,32.0,92.0,-60.0,,69.25280729584205,0.0,0.0,41.69380170302701,4.3900090295392937e-16,2.1950045147696468e-16,0.03844660091080373,,35.43242829983019,5.158723751241291,5.158723751241291,-94.8412762487587,,-8.76595787968196,0.4155031120624945,,,-0.9390953205906223,,,66.07681677997965,0.0,0.0,9.948717427049946,-87600.45858301983,,66.33803120668665,,,,10203014.176916627,64.6829605102539
2021-02-01,65.95999908447266,66.44999694824219,64.13999938964844,65.5999984741211,62.354183197021484,6584500.0,-8089576.800499447,133180500.0,-0.0790352426959345,-436587.9738933472,-21.751155454869945,-14.115423290673606,131034.70152781237,67.11421679389085,37.45630228828285,1030.9385327722296,67.83449897766113,71.96536024893237,63.70363770638988,12.17923426435743,0.22953576060757225,0.0,0.0,66.40166625976562,69.82366638183593,62.97966613769531,10.30697063740337,0.382865611185379,0.0,0.0,63.93000030517578,72.47000122070312,68.20000076293945,12.589465602656974,0.19555011591496888,3.16279629785978,6.329749540761498,0.19998400655317994,,,66.49583307902019,67.58538378201999,66.17217010711838,65.9721861005652,0.9005292955094438,1.0871194663126251,-0.1865901708031813,,,-0.08449897766112713,-116.51976471641395,-131.31301928603003,14.793254569616082,66.86999893188477,67.85500144958496,67.36250019073486,65.25,,28.002218933833205,11.524862880346765,12.796726234489794,-104.657412085632,,61.91999816894531,28.000000000000004,88.0,-60.0,,68.82698273658875,0.0,0.0,48.48359222456194,0.20974981657037503,0.06991660552345856,0.03711542301707111,,35.177908936025666,22.08993000331011,10.802459168597565,-77.91006999668988,,-6.432751528980273,0.3031338180128408,,,-1.9033589048457449,,,66.03697512805078,1.9900478628265272,1.9705052563630865,12.136749528412128,-84945.7462144477,,66.26774237501374,,,,13067355.349048922,64.48335266113281
2021-02-02,67.55999755859375,68.04000091552734,65.93000030517578,65.94999694824219,62.686866760253906,6131600.0,-14104957.48186565,139312100.0,-0.09318055697084553,-67639.59991988359,58.15621017129001,-11.398213486831638,163748.88893389143,66.81544811524067,35.59556222792065,1036.4389431651546,67.66499900817871,71.8130176922393,63.51698032411812,12.260455907371593,0.2932745497836488,0.0,0.0,66.35366617838542,69.69566599527995,63.011666361490896,10.073293638093439,0.43960663491024116,0.0,0.0,63.93000030517578,72.47000122070312,68.20000076293945,12.62100205527988,0.23653353940438915,3.090516912214427,6.509772505213215,0.16744716148504324,0.7128385675821796,-0.5453914060971363,66.34583282470703,67.56307601928711,66.13798962113742,65.97054245965238,0.9123688385264399,1.0638111458179633,-0.15144230729152341,,,0.38500404357910156,-111.43336856892098,-126.63885519503015,15.205486626109163,66.86999893188477,67.85500144958496,67.36250019073486,65.25,,26.693688628260187,14.638478349654793,12.053909267912628,-48.83390010355073,,62.70499801635742,24.0,84.0,-60.0,,68.43522414207571,0.0,0.0,50.19158356160424,0.2846900709231102,0.1648132958311619,0.07824330045154022,,35.75632156839092,26.71954094443054,17.98939823299398,-73.28045905556947,-0.07367575028362694,-2.656831072705258,0.2538211074851386,1.0748923532712022,-0.8210712457860636,-3.152060350347656,-2.2486969103326775,-0.9033634400149784,66.03165791814952,0.5335342717411207,0.5321160199818209,12.735037518362713,-46176.2165643713,,66.2374809057974,,,,8409200.324673288,62.791419982910156
2021-02-03,66.44999694824219,69.83999633789062,66.33000183105469,69.55999755859375,66.11825561523438,8131300.0,-7270955.28085796,147443400.0,-0.07960643948932895,4135451.4804903367,47.4830420928136,-7.832658297523271,477808.94587875635,66.71794516392805,47.042690295685645,1036.4389431651546,67.55749893188477,71.37923057022286,63.73576729354668,11.31401161606463,0.7619883885384197,0.0,0.0,66.49933268229168,69.90133158365884,63.09733378092447,10.231678316594943,0.9498333134487609,0.0,0.0,63.93000030517578,71.48999786376953,67.70999908447266,11.190463942746254,0.7447088718987914,3.170465159957828,6.482402820487732,0.4280243582091572,0.6558757257075751,-0.22785136749841794,66.47166570027669,67.71922977154071,66.66445238074608,66.23642802253693,0.9232390009709699,1.019822747724013,-0.09658374675304304,,,0.4925041198730469,-102.85624936307359,-122.11346127402463,19.257211910951042,66.8849983215332,67.85500144958496,67.36999988555908,65.25,,26.428993143796284,17.50543233398641,10.961473686107817,43.671442735420854,,62.70499801635742,20.0,80.0,-60.0,63.93000030517578,,1.0,0.0,63.59751357399986,1.0,0.4981466291644951,0.24429217683970517,,39.64933198875383,86.48226430042226,45.097245082720974,-13.517735699577747,0.08782390145694308,2.2189484777648847,0.6462068849236888,0.9891552596016997,-0.34294837467801087,-1.9173508450693926,-2.1824276972800205,0.26507685221062793,66.1119628435415,5.473844999848443,5.329282149872316,18.905978732638886,13290.69362423211,,66.55391106320657,,,,10292243.897316366,63.53282165527344
2021-02-04,69.98999786376953,70.13999938964844,68.30999755859375,69.80000305175781,66.34637451171875,4257500.0,-4595458.516051529,151700900.0,-0.05000350537215769,3690647.467155431,49.00060999313838,2.5874808759656274,459784.57191445125,66.71482508654145,56.30879562992761,1040.0150076910234,67.58399925231933,71.45982934546207,63.70816915917659,11.469667779418154,0.7858747347257453,0.0,0.0,66.69633280436199,70.04133249918621,63.35133310953777,10.030535575729452,0.9639268356583393,0.0,0.0,63.93000030517578,71.48999786376953,67.70999908447266,11.186076056803206,0.776455640506043,3.036418827067514,6.312156645044734,0.6464482484510228,0.6539902302562648,-0.007541981805242015,66.61749903361003,67.88461450430063,67.14684479167097,66.50039654321995,1.024729239931189,0.9909471498177638,0.033782090113425145,,,0.46600379943848225,-92.65753503106978,-117.15686120922715,24.49932617815736,67.03499984741211,67.85500144958496,67.44500064849854,65.25,,26.324909373180308,17.456623296579675,10.480271992242352,83.59014806488983,,62.70499801635742,16.0,76.0,-60.0,64.04820022583007,,0.0,0.0,64.28574484280941,1.0,0.7615633569743702,0.474841093990009,,42.02002944188869,94.52501790635132,69.24227438373471,-5.4749820936486815,0.4437940373140208,2.5716383857749077,0.9720968325818674,0.9857435741977333,-0.013646741615865876,-5.23556423993911,-2.7930550058118384,-2.442509234127271,66.22656648420367,0.34503378606633994,0.3444399101549145,19.316244532919335,49298.52346844092,,66.86306268116383,,,,9323958.276311487,63.447288513183594
2021-02-05,71.0,71.19999694824219,69.66999816894531,70.01000213623047,66.54598236083984,4184800.0,-6920324.218654501,155885700.0,-0.053087682304561214,3288955.5673762513,44.23860452574795,11.747052919478183,27280.130494475612,66.84999744590327,64.84443269163077,1043.1439788930875,67.62099952697754,71.57386726924258,63.6681317847125,11.69124316385781,0.8021860033045274,0.0,0.0,66.99533284505208,70.11633275349934,63.87433293660481,9.31706665497301,0.9829652963172038,0.0,0.0,63.93000030517578,71.48999786376953,67.70999908447266,11.17995535629087,0.8042333061527656,2.88577682229045,6.163005163250137,0.8269632091004269,0.6885848260250973,0.13837838307532957,66.78083229064941,68.05807612492488,67.58733053698782,66.7603673278874,1.0856295648656593,0.9134592863849634,0.17217027848069588,,,0.2189968109130831,-78.50826867622872,-111.1685594168902,32.66029074066148,67.56499862670898,67.85500144958496,67.71000003814697,65.25,,26.70667418690518,19.42714263803209,10.081779944550657,118.80039814906321,,62.70499801635742,12.0,72.0,-60.0,64.29187219238281,,0.0,0.0,64.91085568594895,1.0,1.0,0.7532366620462884,,43.24469525687005,83.63142556404549,88.21290259027302,-16.36857443595451,1.0061757816987864,2.880233646693462,1.2387038031694362,1.036335619992074,0.20236818317736227,-8.058535087092048,-3.8461510220678807,-4.2123840650241675,66.63630756859376,0.3008582740561483,0.30040660125409957,19.675217326889683,51571.8676763139,,67.16277120069398,,,,2939857.3684714697,61.137516021728516
2021-02-06,71.0,71.19999694824219,69.66999816894531,70.01000213623047,66.54598236083984,4184800.0,-9245189.921257474,160070500.0,-0.05645951193421249,2819104.772036787,0.0,11.74705291947818,12590.317052701625,66.99138532402776,64.84443269163077,1043.1439788930875,67.65799980163574,71.68507264703723,63.630926956234255,11.904203071945165,0.7920238129390279,0.0,0.0,67.36999969482422,70.17599945068359,64.56399993896484,8.33011657583531,0.9704210034041355,0.0,0.0,63.93000030517578,71.48999786376953,67.70999908447266,11.173841350259627,0.8042333061527656,2.7501990179910925,6.010153390131845,0.9589682271693221,0.7426615062539423,0.21630672091537972,66.96166610717773,68.17846092810997,67.9600492445636,67.00108101739428,1.0884080558371956,0.9106512306412854,0.17775682519591018,,,-1.5980022430419893,-64.25176141718187,-104.2330053022695,39.981243885087636,67.56499862670898,68.20000076293945,67.88249969482422,65.25,,27.061170085363987,18.662934394943438,9.685191548501699,112.88348571670528,,62.70499801635742,8.0,68.0,-60.0,64.70635967773437,,0.0,0.0,64.91085568594896,1.0,1.0,0.9205211189914567,13.596173183677637,45.05696847164961,83.63142556404549,87.26262301148078,-16.36857443595451,1.6925580753999583,3.1987115499412724,1.4312727684503515,1.1153230496837294,0.31594971876662203,-10.35599470214104,-5.148119758082513,-5.207874944058527,66.93392911704589,0.0,0.0,19.675217326889683,54119.293752993886,,67.43393605169746,,,,-3444243.5393685475,61.137516021728516
2021-02-07,71.0,71.19999694824219,69.66999816894531,70.01000213623047,66.54598236083984,4184800.0,-11570055.623860445,164255300.0,-0.0601612055919765,2416375.5188886747,0.0,11.74705291947818,0.0,67.13942751382567,64.84443269163077,1043.1439788930875,67.69500007629395,71.79359933139345,63.59640082119445,12.109016176911965,0.7824138096760959,0.0,0.0,67.70599950154623,70.33199895222982,65.08000005086264,7.75706575492951,0.9386906162688773,0.0,0.0,63.93000030517578,71.48999786376953,67.70999908447266,11.167734027732394,0.8042333061527656,2.628178994121671,5.853311447683163,1.051462549278341,0.8044217148588221,0.24704083441951885,67.29083315531413,68.15499936617337,68.27542661251235,67.223964063234,1.0913729055779318,0.907654833161896,0.18371807241603577,,,-0.855003738403326,-50.283078786123944,-95.84582315957796,45.56274437345402,67.56499862670898,68.20000076293945,67.88249969482422,65.25,,27.390344848218596,17.904446972438887,9.291571991221561,107.35498284905236,,64.40499877929688,4.0,64.0,-60.0,65.09597791396484,,0.0,0.0,64.91085568594896,1.0,1.0,1.0,15.807189172547357,47.77187946359937,83.63142556404549,83.63142556404549,-16.36857443595451,2.0502046024098206,5.9794198056594725,1.5641186352671588,1.2050821668004152,0.35903646846674353,-12.191655848741414,-6.5568269762142934,-5.6348288725271205,67.22246183018945,0.0,0.0,19.675217326889683,65911.86231731653,,67.67927567879585,,,,-9828344.447208565,61.137516021728516
2021-02-08,71.12999725341797,74.8499984741211,71.12999725341797,74.51000213623047,70.82333374023438,8314100.0,-4775720.476153774,172569400.0,-0.011039760835205054,7415957.587618863,114.31909953152791,18.16187124292058,534401.4977631086,67.7043430928462,66.55126770874391,1043.1439788930875,67.89550018310547,72.83037205414388,62.96062831206706,14.536668432310515,1.1701797053682323,1.0,0.0,68.51733271280925,71.11833216349285,65.91633326212566,7.592237898651712,1.6519935965088761,1.0,0.0,63.93000030517578,74.8499984741211,69.38999938964844,16.08353740600699,0.9688647990017508,2.8493607284985663,5.672822161503871,1.4709214905400643,0.9377216699950706,0.5331998205449937,67.93000030517578,68.35384574303261,69.23459207769974,67.76367058715968,1.0745582161882499,0.811195135389822,0.26336308079842785,,,-1.1455001831054688,-27.738188733825414,-85.04178443305487,57.30359569922946,69.38999938964844,69.38999938964844,69.38999938964844,66.43999862670898,,29.050017823184415,24.898456207555636,8.161566372218854,212.9615301572265,,64.40499877929688,100.0,60.0,40.0,65.46221905602148,,0.0,0.0,76.10466178273035,1.0,1.0,1.0,22.4679263490634,54.563725365028226,96.88647990017509,88.04977700942203,-3.1135200998249153,2.7112043829525305,11.475173875782858,2.1706638347580665,1.3981985003919455,0.772465334366121,-8.123903261317118,-6.870242233234858,-1.2536610280822593,70.46136863287434,6.427652996272704,6.229525373369693,27.36752501919739,110885.9623469152,,68.32982105569438,,,,-8089576.800499447,62.354183197021484
2021-02-09,73.91999816894531,74.37000274658203,72.68000030517578,73.22000122070312,69.59715270996094,6924300.0,-7275022.916653612,165645100.0,-0.017715543677532447,5080484.598046742,13.057745838945861,15.233827588751264,414520.23238541465,68.15232990914079,63.83008031162274,1025.0838977064222,68.05100021362304,73.43110236665167,62.67089806059441,15.811970834049827,0.9803813069023503,0.0,0.0,69.32133280436197,71.69433237711588,66.94833323160807,6.846376077191022,1.3214642052835848,1.0,0.0,63.93000030517578,74.8499984741211,69.38999938964844,16.04678569700031,0.8507328272221314,2.7474248387541786,5.287804050242664,1.6798887191726948,1.0861550798305954,0.5937336393420993,68.4691670735677,68.41192274827223,69.84773194585411,68.16784322668141,1.1121248018693024,0.8432171387884815,0.2689076630808209,,25.423034348954943,-3.7310005187988224,-7.239036601883406,-72.38747243274685,65.14843583086343,69.49499893188477,69.38999938964844,69.4424991607666,66.43999862670898,,30.59114272850982,23.723655523410343,7.776473670974577,184.24360596687603,,65.25,96.0,56.00000000000001,39.99999999999999,66.21324140946945,,0.0,0.0,69.28151711719002,0.8017153698066141,0.9339051232688713,0.9779683744229571,25.376745652269143,57.001492944627564,85.07328272221314,88.53039606214458,-14.92671727778686,3.3029696184046173,9.692885723899813,2.464341894442061,1.6114271792019688,0.8529147152400922,-6.651969760727952,-6.826587738733478,0.17461797800552592,71.24019212229702,-1.731312412484931,-1.7464748872215274,25.162395249065163,136233.41553786272,,68.79555249998093,,,,-14104957.48186565,62.686866760253906
2021-02-10,73.70999908447266,75.4000015258789,72.87999725341797,74.9000015258789,71.19403076171875,5628100.0,-3880292.14602552,171273200.0,0.030606487576620895,5705445.329405753,27.53677518618305,22.29127231174439,9252.981548354073,68.73272759666455,76.83158523692714,1048.6039910179018,68.40850028991699,74.556501390125,62.26049918970897,17.974377669887893,1.027935920159666,1.0,0.0,70.22233276367187,72.45033264160156,67.99433288574218,6.345559283619531,1.5497461890692816,1.0,0.0,63.93000030517578,75.4000015258789,69.66500091552734,16.766923952568707,0.9564080255634577,2.7246827821248543,4.966539291506092,1.9584825697202888,1.2606205778085342,0.6978619919117546,69.35083389282227,68.62846139761118,70.62500418893485,68.66652161921456,1.173461573088585,0.7814635684386927,0.3919980046498922,,25.313904638107644,-4.088500595092768,17.22040413860904,-57.52745367107764,74.74785780968668,70.66500091552734,69.66500091552734,70.16500091552734,66.71500015258789,,32.315735568979086,24.845153806049105,7.267920490861464,173.76288964017272,,65.25,100.0,52.0,48.0,66.90418197464157,,0.0,0.0,72.71265819700082,0.9014263642968273,0.9010472447011472,0.9449841226566728,29.047001348539613,54.820205071637005,95.64080255634576,92.53352172624466,-4.359197443654233,3.8139699935913143,16.44900789995814,2.8521651068637466,1.8595747647343244,0.9925903421294222,-7.052265660506834,-6.871723323088149,-0.18054233741868497,72.34171908629993,2.294455445462029,2.268528653158164,28.034190642528035,161765.4069049986,,69.3769285976855,,,,-7270955.28085796,66.11825561523438
2021-02-11,74.80999755859375,75.01000213623047,71.98999786376953,73.51000213623047,69.872802734375,6211100.0,-3839150.304666176,165062100.0,-0.01608824530883613,3657035.2524841586,-31.11849577547735,17.532715306328104,13868.22512146298,69.1863649300371,67.01809723883005,1048.6039910179018,68.68150024414062,75.21442928032103,62.14857120796022,19.023839062798416,0.8695510746671846,0.0,0.0,71.03299967447916,73.33200022379557,68.73399912516275,6.473049314690278,1.0387128903661684,1.0,0.0,63.93000030517578,75.4000015258789,69.66500091552734,16.70027762924654,0.8352223898427293,2.7542149311584625,4.784512583686912,2.0435520731719947,1.4172068768812263,0.6263451962907685,70.11666742960612,68.79153853196364,71.06885002698033,69.02529795380833,1.1189381084479852,0.7884124748169666,0.3305256336310186,,25.266710056699477,-4.361500549316403,37.97448232564435,-40.92658134945926,78.90106367510361,70.8650016784668,69.66500091552734,70.26500129699707,66.71500015258789,,33.12261768538866,22.91142020931166,8.995950507588095,125.74222993932251,,65.25,96.0,48.0,48.0,67.75376392976531,,0.0,0.0,66.13102053365752,0.7101600708040539,0.804433934969165,0.8797954343130612,29.643123730873423,52.49573241493406,83.52223898427295,88.07877475427729,-16.47776101572706,4.209029309889843,14.287939186893004,2.9605842115155196,2.0797766540905633,0.8808075574249563,-6.557340538994712,-6.808846766269463,0.251506227274751,72.55120074586452,-1.855806890962708,-1.873243044898576,25.658123309795666,187024.20771836906,,69.7705546489755,,,,-4595458.516051529,66.34637451171875
