Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,AAPL_Close_7d_ago,sentiment
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.86741256713867,202561600.0,406679215.7949969,767421600.0,0.0781731857598597,-43771744.31641155,-0.2302484901562301,-0.0639299825932381,-4192707.3077689214,43.690439593993936,35.19095660566158,983.7120709498706,43.87149982452392,45.43524363407532,42.307756014972526,7.12874561301081,-0.10160050980374,0.0,1.0,43.52325019836426,44.1625,42.88400039672852,2.9375094861815594,-0.6992561561803496,0.0,1.0,41.76750183105469,45.025001525878906,43.3962516784668,7.425093073757407,0.0683038736014727,0.6570298104444555,3.0280131541035096,-0.2409098746352072,,,43.677083333333336,43.81182685265174,43.30555531752005,43.54646519215526,0.7282973452433983,1.1323943606936595,-0.4040970154502614,,,0.9434988021850614,-153.0478188164368,-190.9297828231797,37.88196400674286,43.33125114440918,43.3962516784668,43.36375141143799,43.3962516784668,,39.57908443845309,14.590731056266655,27.48501810985536,-183.178659224481,,42.97624969482422,56.00000000000001,100.0,-43.99999999999999,,44.49277107575322,0.0,0.0,22.936878038331244,0.0,,,,,6.830387360147271,11.90492137880389,-93.16961263985272,,-6.219988280296192,-0.5532248681314464,,,14.475201898336934,,,42.84270399263444,-2.0698431034159137,-2.0915646126741017,-2.496219627359919,-1356808.2560817404,,43.50847096285317,,,,594147337.1406122,42.01316452026367,0.2446004319654427
2018-01-30,41.38249969482422,41.84249877929688,41.17499923706055,41.74250030517578,39.63241958618164,184192800.0,535683966.1301762,583228800.0,0.0883799228506705,-44031205.26411238,-0.2337435466825046,-0.09608402944863,-5278393.640896546,43.47285028514707,26.10993357738495,977.9137837683796,43.77999992370606,45.59671486706685,41.96328498034527,8.299291669834236,-0.0607648095746532,0.0,1.0,43.21983337402344,43.87158317565918,42.56808357238769,3.0159755406529096,-0.6333590475515937,0.0,1.0,41.17499923706055,45.025001525878906,43.10000038146973,8.793975092571104,0.147402787204423,0.672827073540635,3.536644867094315,-0.3477528478691809,,,43.4210418065389,43.75355764535757,43.06508531562093,43.41283816349012,0.6400406119767048,1.2406552607276404,-0.6006146487509356,,,0.8350017547607393,-148.4483068485269,-179.9382119833431,31.48990513481621,43.017499923706055,43.10000038146973,43.05875015258789,43.10000038146973,,39.67875023248361,13.248899736540205,31.64315043623248,-192.7631048585829,,42.97624969482422,52.0,100.0,-48.0,,44.27474953617734,0.0,0.0,21.121370093076507,0.0,0.0143437094498342,,,44.2234240407643,14.740278720442308,12.00428482290726,-85.2597212795577,,-6.855959869877237,-0.8010368881195116,,,14.8225625276118,,,42.41454317440176,-0.5894293007802864,-0.5911732917225798,-3.070935478244708,-1995276.6746817816,,43.34028328116962,,,,485348666.9407334,42.02265930175781,0.2604422604422604
2018-01-31,41.71749877929688,42.11000061035156,41.625,41.85749816894531,39.741607666015625,129915600.0,530325484.0914787,713144400.0,0.0690654779134328,-35606745.016333915,0.1339289492624394,-0.0783098515365896,-727777.334837829,43.30999307606708,25.358433882927443,980.607872413333,43.68187484741211,45.68208025339255,41.68166944143167,9.158056575948171,0.0439526678079979,0.0,0.0,42.944166564941405,43.59016647338867,42.29816665649414,3.0085572040168294,-0.3410747291033087,0.0,1.0,41.17499923706055,45.025001525878906,43.10000038146973,8.813729498257672,0.1772723444520958,0.6540444272217277,3.952047133268599,-0.4183251158529941,,,43.19124984741211,43.68076911339393,42.87930267767084,43.29762779352383,0.696088661752249,1.2224330677204982,-0.5263444059682492,,,0.933126831054686,-143.56018210576394,-170.26771134695394,26.70752924119,43.017499923706055,43.10000038146973,43.05875015258789,43.10000038146973,,39.091381480369606,15.581259061947698,29.88199181373043,-138.11699269361233,,43.07874870300293,48.0,96.0,-48.0,,43.96477450626566,0.0,0.0,24.126417197428324,0.0482906048838799,0.0160968682946266,,,45.14060864024704,17.727234445209586,13.099300175266388,-82.27276555479041,,-6.180664363512463,-0.9661617441211512,,,12.139599391625948,,,42.22573605401608,0.2754934729084057,0.2751146851711628,-2.8039022321360907,-2016978.293810298,,43.19906565143397,,,,382640155.2227452,41.353302001953125,0.2672692059393157
2018-02-01,41.79249954223633,42.15499877929688,41.68999862670898,41.94499969482422,39.82468032836914,188923200.0,548609174.3414439,902067600.0,0.0490261427644083,-28158485.974868245,0.0135368569777102,-0.0906805229716314,752845.8434687171,43.1045183155219,27.89024522462016,980.607872413333,43.56549987792969,45.68215497342352,41.448844782435856,9.717116073152791,0.1172025885191762,0.0,0.0,42.70899976094564,43.37199986775716,42.045999654134114,3.104732541256048,-0.0761688861526891,0.0,1.0,41.17499923706055,45.025001525878906,43.10000038146973,8.837273300217023,0.2,0.635139999758344,4.263434007522144,-0.4618693623131946,,,42.96874968210856,43.61134602473332,42.73556375723289,43.19743311954608,0.6168879943621616,1.2405647616037017,-0.6236767672415401,,,1.049501800537108,-140.4435052344932,-162.13331578288944,21.68981054839625,42.75,43.10000038146973,42.92500019073486,43.10000038146973,,38.43250144523775,15.260402137073934,28.258099588846186,-113.53414739636914,,43.07874870300293,44.0,92.0,-48.0,,43.68579697934515,0.0,0.0,26.42332016465328,0.1003678470142072,0.0495528172993623,0.0266644650146077,,50.38939886275012,20.698930244386656,17.722147803346186,-79.30106975561334,,-5.984538570422695,-1.0692055730140289,,,12.920610796019258,,,42.14441127365323,0.209046239518984,0.2088280419040522,-2.600717444793188,-1906006.388094716,,43.07963079842352,,,,260120365.2141492,40.61510467529297,0.2388848834414804
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,38.09668350219727,346375200.0,243591594.93854105,555692400.0,-0.0754984443039897,-114193382.02055532,-0.5125930210738452,-0.1222152993339939,-14634333.935158355,42.66182500991019,24.891457036703613,980.607872413333,43.35812492370606,45.92242787248559,40.79382197492653,11.82847714605617,-0.1304100935587298,0.0,1.0,42.32649981180826,43.09149996439616,41.56149965922037,3.614757449773682,-0.9388884788851944,0.0,1.0,40.025001525878906,45.025001525878906,42.525001525878906,11.531864001956066,0.0199996948242187,0.7636258166770409,5.0395490193547445,-0.6359069172487466,,,42.594582875569664,43.47192294781025,42.33393856381244,42.96984548106119,0.5061406360255932,1.216816095176795,-0.7106754591512018,,,0.8918750762939425,-141.03612014804582,-155.7968608887512,14.760740740705389,41.88125038146973,42.525001525878906,42.20312595367432,42.525001525878906,,39.44886956560526,12.290458831860745,39.63555956067941,-168.65701934022013,,43.07874870300293,40.0,100.0,-60.0,,43.43471720511669,0.0,0.0,15.745993988798674,0.0,0.0495528172993623,0.0384008342977837,,37.196009011100486,2.05335720848696,13.493173966027737,-97.94664279151304,,-10.063883244531793,-1.4798910960222569,,,20.35549574009775,,,41.4419060641867,-4.339014681287024,-4.435964757246014,-6.82688661433184,-3125534.216024579,,42.798237389049845,,,,337598505.9094457,40.71003723144531,0.215033039647577
2018-02-03,41.5,41.70000076293945,40.025001525878906,40.125,38.09668350219727,346375200.0,-61425984.46436179,902067600.0,-0.1818264367524832,-97880041.73190457,0.0,-0.1222152993339939,-15029270.78033728,42.292704823625584,24.891457036703613,980.607872413333,43.15074996948242,46.03641028557036,40.26508965339448,13.374786385537988,-0.024273413716345,0.0,1.0,42.015499877929685,42.84549980163574,41.18549995422363,3.950922522009765,-0.6388554528344795,0.0,1.0,40.025001525878906,45.025001525878906,42.525001525878906,11.587284122607738,0.0199996948242187,0.8547631587153915,5.711150418301239,-0.7650143244803118,,,42.250832875569664,43.33874981219952,41.994101861687454,42.759116186167766,0.5538722884474644,1.1958607559661318,-0.6419884675186674,,,1.109248352050784,-140.32228423128927,-150.9351801680776,10.612895936788334,41.51250076293945,42.525001525878906,42.01875114440918,42.525001525878906,,40.39263996308937,10.39060015729008,33.50869622034482,-144.72105036043118,,43.10874938964844,36.0,96.0,-60.0,,43.02555132360816,0.0,0.0,15.74599398879866,0.0,0.0334559490047357,0.0441871945344868,,29.46890274768551,2.05335720848696,8.268548220453525,-97.94664279151304,,-9.322033898305085,-1.7891256712358985,,,24.70660961782741,,,41.00440860954621,0.0,0.0,-6.82688661433184,-4304047.009461398,,42.543643351997474,,,,415076646.6047422,40.71003723144531,0.2811881188118812
2018-02-04,41.5,41.70000076293945,40.025001525878906,40.125,38.09668350219727,346375200.0,-366443563.8672646,1248442800.0,-0.2736748182845176,-83897178.62734678,0.0,-0.1222152993339939,0.0,41.98022376961397,24.891457036703613,980.607872413333,42.94337501525879,46.06337282510675,39.82337720541083,14.530752688811024,0.0483370202435927,0.0,0.0,41.77224998474121,42.65924987792969,40.885250091552734,4.246838001364472,-0.4285513997188216,0.0,1.0,40.025001525878906,45.025001525878906,42.525001525878906,11.64323949438856,0.0199996948242187,0.936786766549907,6.231973039222533,-0.8574487395536963,-0.509043363554434,-0.3484053759992622,41.90624968210856,43.20576902536246,41.70654772912016,42.56399646867386,0.593190541924567,1.178599100503184,-0.585408558578617,,,0.6116252899169936,-138.3183740598587,-147.43157912561713,9.113205065758422,41.51250076293945,42.525001525878906,42.01875114440918,42.525001525878906,,41.26899818932463,8.907724723072166,28.72656412925883,-127.80454532068538,,43.10874938964844,32.0,92.0,-60.0,,42.66548534788065,0.0,0.0,15.745993988798674,3.280324681165752e-16,1.0934415603885839e-16,0.0276695887680327,,23.72138482421696,2.068221159384157,2.058311858786025,-97.93177884061583,-2.027808503543625,-9.342518026082844,-2.014493023898165,-1.187082966959569,-0.827410056938596,27.07927747726818,18.667915152456025,8.411362324812156,40.73369200195116,0.0,0.0,-6.82688661433184,-4232582.613632304,,42.31329636609295,,,,492554787.3000388,40.71003723144531,0.2580645161290322
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,37.14487075805664,290954000.0,-621212546.1221559,957488800.0,-0.2983349891138097,-113580579.59993806,-0.594141040597878,-0.158314155772349,-7269308.048236407,41.67632628213647,22.88617027074332,956.1079834305448,42.69712505340576,46.18536623919477,39.20888386761676,16.339466329060294,-0.0123819555077881,0.0,1.0,41.4622501373291,42.49775009155273,40.42675018310547,4.99490476659565,-0.6297676810581401,0.0,1.0,39.0,45.025001525878906,42.01250076293945,14.111023911663386,0.020332172990304,1.040108211965229,6.953264181817628,-1.0000687701372255,-0.6072484448709924,-0.3928203252662333,41.53687477111816,43.03461529658391,41.30900213591568,42.3090709060529,0.5903865374001117,1.1912225022235792,-0.6008359648234675,,,0.0803750991821274,-138.24985719257728,-144.58632614057768,6.336468948000402,41.0,42.01250076293945,41.50625038146973,42.01250076293945,,42.75881581988305,7.544064970935156,32.29410165667502,-154.45209754461678,,43.10874938964844,28.000000000000004,100.0,-72.0,,42.34862728924044,0.0,0.0,12.320828517493354,0.0,1.0934415603885839e-16,0.0111519830015786,,20.94159398058341,2.0904669032733483,2.070681757048155,-97.90953309672663,-2.324602587082808,-10.176785445592197,-2.3637218892323912,-1.4224107514141335,-0.9413111378182576,26.4455123413932,20.223434590243464,6.222077751149737,40.138006702116215,-2.4984389450691147,-2.5301797292657917,-9.154759965492776,-4569476.784858157,,42.00941112868324,,,,406679215.7949969,39.86741256713867,0.2738443534230544
2018-02-06,38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.69721984863281,272975200.0,-386993216.6548007,1230464000.0,-0.2606753927469159,-33595640.53991972,-0.2403519421410162,-0.1838906508965412,4138806.927890595,41.42159592012174,27.33206625297835,996.065422071742,42.49624996185303,45.9452119129288,39.04728801077725,16.231841417403896,0.2479313643215941,0.0,0.0,41.18875020345052,42.41875012715657,39.958750279744464,5.972504228123008,0.3246949043188073,0.0,0.0,38.5,45.025001525878906,41.76250076293945,15.354299571694224,0.3459768838169179,1.179097421286284,7.1543717782758,-0.9699840987041596,-0.6797955756376259,-0.2901885230665337,41.368541399637856,42.91682683504545,41.22415560651699,42.19413970522115,0.6010538780427411,1.1983881308765076,-0.5973342528337665,,,0.3812486648559599,-134.7487199860312,-142.01946318033592,7.270743194304714,40.52000045776367,41.76250076293945,41.14125061035156,41.76250076293945,,44.39935258428618,6.269171487754188,30.313847390290327,-118.71405576070788,,43.10874938964844,24.0,96.0,-72.0,,41.87981946874678,0.0,0.0,36.55899395971424,0.857613917269853,0.2858713057566178,0.095290435252206,,32.58950592680202,38.75535449174814,14.304680851468548,-61.24464550825186,-2.6602566775153704,-4.722109638380701,-2.2988597598640763,-1.5977005531041222,-0.7011592067599541,24.99172952410087,21.177093577014944,3.814635947085925,40.18825531861857,4.179176341340529,4.094208018655188,-5.358177186736635,-3706121.322816836,,41.89018146831572,,,,535683966.1301762,39.63241958618164,0.2693333333333333
2018-02-07,40.772499084472656,40.84999847412109,39.76750183105469,39.8849983215332,37.86881256103516,206434400.0,-548613958.0270388,1024029600.0,-0.2987809381687421,-54526877.24771788,0.3113494562053023,-0.1358641276271246,6988945.526501036,41.1898878996999,36.92867478127312,974.7425132782064,42.24974994659424,45.70528137627889,38.79421851690958,16.35764204073452,0.1578309772056052,0.0,0.0,40.92575022379557,42.21549975077311,39.63600069681803,6.302875426472379,0.0965294499074895,0.0,0.0,38.5,44.89500045776367,41.69750022888184,15.136185340380164,0.2165751716017134,1.1694373434642964,7.355244440804197,-1.0049607864911678,-0.7448286178083344,-0.2601321686828334,41.11916637420654,42.74807680570162,41.01813140882717,42.02309219531834,0.7366796631518421,1.1695754992099598,-0.4328958360581177,,,0.6277486801147489,-133.00429590933027,-139.79240507954628,6.788109170216018,40.32749938964844,41.76250076293945,41.045000076293945,41.76250076293945,,45.92270815123196,5.799029826933103,28.04053223440624,-102.1445331074888,,43.32749938964844,20.0,92.0,-72.0,,41.339048353747295,0.0,0.0,31.54715608156444,0.7932253622867187,0.5502797598521906,0.2787170218696028,,30.517281546344016,26.443885886091483,22.429902427037657,-73.55611411390852,-2.68615392797134,-6.979185822448401,-2.3914489248440582,-1.7564502274521094,-0.6349986973919488,21.44045669829732,21.229766201271417,0.2106904970259009,40.154268435189,-2.140713684165996,-2.163959306363949,-7.384187638644302,-2907098.624280968,,41.69921164481262,,,,530325484.0914787,39.741607666015625,0.1927194860813704
2018-02-08,40.0724983215332,40.25,38.75749969482422,38.78749847412109,36.82679748535156,217562000.0,-757430104.6442912,806467600.0,-0.3425932605093231,-80847932.18414009,-0.5522394541057034,-0.1454946736094292,-10405737.629416091,40.96266847274761,36.35544655119681,974.7425132782064,41.95837478637695,45.54719819054093,38.36955138221297,17.10658919672552,0.0582289854974748,0.0,0.0,40.64233334859212,42.00408299763997,39.280583699544266,6.701139117028691,-0.1810484128885005,0.0,1.0,38.5,44.89500045776367,41.69750022888184,15.241296857475046,0.0449567558313563,1.2017436396354448,7.689106885985027,-1.1084614751606807,-0.8175551892788038,-0.2909062858818769,40.778333028157554,42.53711524376502,40.674957111180085,41.783418586340765,0.7221719221658923,1.166365019760481,-0.4441930975945883,,,0.919123840332034,-131.36897522935746,-137.89470156630523,6.52572633694777,40.32749938964844,41.76250076293945,41.045000076293945,41.76250076293945,,47.78310930443116,5.218003865907919,32.011335692748546,-130.4118344154975,,43.32749938964844,16.0,100.0,-84.0,,40.93000030517578,0.0,0.0,26.60622237233397,0.5893760354468348,0.7467384383344688,0.527629834647759,-49.214810023586416,27.36263978059662,6.38885498046875,23.86269845276945,-93.61114501953124,-2.838823307261748,-9.538803063572772,-2.652874065031728,-1.9357349949680331,-0.7171390700636944,18.791208460920128,20.74205465320116,-1.9508461922810303,39.99167617038945,-2.7516607586757447,-2.79022808453866,-9.932660603720487,-3804744.1982325898,,41.42190562855628,,,,548609174.3414439,39.82468032836914,0.2582010582010582
2018-02-09,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.2772331237793,282690400.0,-584120336.8062539,1089158000.0,-0.2881707964444417,-56577060.99181875,-0.6680774388072748,-0.1837556907942143,-3690772.635730434,40.685178486024,34.7125225974457,974.7425132782064,41.68274974822998,45.2598220992101,38.10567739724986,17.163322345988053,0.1393351071029288,0.0,0.0,40.3548334757487,41.84108301798503,38.86858393351237,7.365905960828675,0.0786937103654224,0.0,0.0,37.560001373291016,44.89500045776367,41.227500915527344,17.597205387785458,0.2102930790409532,1.2728191230840098,7.957632998483946,-1.151791318819086,-0.8844024151868602,-0.2673889036322258,40.46374988555908,42.33826916034405,40.43304077338736,41.58483209220644,0.6842105709259487,1.1553951627018384,-0.4711845917758896,,,0.3072519302368164,-128.07103106719157,-136.17368478424163,8.10265371705006,39.857500076293945,41.29250144958496,40.57500076293945,41.29250144958496,,49.88838780781536,4.584174074720101,35.72867610464412,-139.05873522768863,,43.32749938964844,12.0,96.0,-84.0,,40.84999847412109,0.0,0.0,29.99521536708228,0.7291965595218525,0.7039326524184686,0.666983616868376,-47.39052641054858,35.57751209692286,28.354778154962297,20.395839673840843,-71.6452218450377,-3.159948438756601,-8.804146305377392,-2.7697390150937924,-2.102535798993185,-0.667203216100607,18.651403150074504,20.32392435257583,-1.6725212025013256,39.91512689092516,0.8121236320935088,0.8088436544735789,-9.20120245568542,-4112308.58454346,,41.20100994160114,,,,243591594.93854105,38.09668350219727,0.2910244786944696
2018-02-10,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.2772331237793,282690400.0,-410810568.9682166,1371848400.0,-0.237552399943948,-48494623.707273215,0.0,-0.1837556907942143,2295795.544059694,40.42794938131675,34.7125225974457,974.7425132782064,41.40712471008301,44.88613124770112,37.9281181724649,16.803903009333766,0.1687813360457898,0.0,0.0,40.03958358764648,41.668582916259766,38.4105842590332,8.136944406763922,0.2123747518923629,0.0,0.0,37.560001373291016,44.86000061035156,41.21000099182129,17.629814405545844,0.2113013292392395,1.336787058187718,8.217388951060965,-1.1726133750321497,-0.942044607155918,-0.2305687678762313,40.2231248219808,42.13942307692308,40.22834233371658,41.40095570874873,0.707411235122086,1.14397846962848,-0.436567234506394,,,0.3353755950927706,-125.1085367913036,-134.469799401665,9.361262610361392,39.630001068115234,41.29250144958496,40.4612512588501,41.29250144958496,,51.843289275243535,4.053872388255584,31.59554832969283,-123.88657082701305,,43.32749938964844,8.0,92.0,-84.0,,40.25779899597168,0.0,0.0,29.99521536708228,0.7291965595218525,0.6825897181635133,0.7110869363054836,-46.09288028979064,43.10290738206161,28.354778154962297,21.032803763464447,-71.6452218450377,-3.3055734634399414,-6.8766388366690965,-2.8323340728686515,-2.248495453768278,-0.5838386191003728,18.263727673647978,19.91188501679026,-1.6481573431422838,39.83833610762201,0.0,0.0,-9.20120245568542,-3571600.013557742,,41.001151939117925,,,,-61425984.46436179,38.09668350219727,0.3316062176165803
2018-02-11,39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,37.2772331237793,282690400.0,-237500801.1301793,1654538800.0,-0.1827105653125201,-41566820.3205199,0.0,-0.1837556907942143,0.0,40.18884029883025,34.71252259744571,974.7425132782064,41.149749755859375,44.50897425038567,37.79052526133308,16.326828301297116,0.1952795438846181,0.0,0.0,39.717750422159824,41.49149958292643,37.944001261393225,8.931770515265487,0.3265680626547619,0.0,0.0,37.560001373291016,44.86000061035156,41.21000099182129,17.740081726793708,0.2113013292392395,1.3943581997810557,8.340750742281513,-1.1755638364522696,-0.9887484530151884,-0.1868153834370811,40.00312487284342,41.9492307809683,40.05513596168747,41.23069979813974,0.7274361674615824,1.134124505776322,-0.4066883383147397,,28.91316112895372,0.7077484130859375,-121.78570632834914,-132.33086453280987,10.545158204460732,39.630001068115234,41.29250144958496,40.4612512588501,41.29250144958496,,53.658554923569696,3.604789506294496,28.09543324414004,-111.51227818071597,,43.58124923706055,4.0,88.0,-84.0,,39.772195423889166,0.0,0.0,29.99521536708228,0.7291965595218525,0.7291965595218525,0.7052396433679448,-45.1249139658994,50.22950200678773,30.973889237420497,29.227815182448364,-69.0261107625795,-3.393080767463232,-6.324487920818428,-2.8511857480170857,-2.3690335126180404,-0.4821522353990453,17.703809638001974,19.470269941032605,-1.7664603030306305,39.76375208779043,0.0,0.0,-9.20120245568542,-3131733.8768163635,,40.820328032109295,,,,-366443563.8672646,38.09668350219727,0.3384615384615385
2018-02-12,39.625,40.97249984741211,39.37749862670898,40.6775016784668,38.778717041015625,243278000.0,-84212154.88508219,1897816800.0,-0.1221120888190322,19108873.38332355,1.0875237729841838,-0.089629100569899,9798939.367948018,40.09231024463681,44.55597783805816,1014.0039458244062,40.970624923706055,44.01462242763319,37.92662741977893,14.859414566390177,0.4518522526938519,0.0,0.0,39.69033368428549,41.45608304341634,37.92458432515463,8.89762919695466,0.7795323099160628,0.0,0.0,37.560001373291016,44.32500076293945,40.942501068115234,16.511828663209222,0.4608278767838575,1.4419222729914267,8.208656549251197,-1.038837626145778,-0.9987662876413064,-0.0400713385044715,39.904791831970215,41.79163463299091,40.15088453349967,41.18972215964545,0.8585634887246916,1.0416330209695044,-0.1830695322448128,,28.92933682579843,0.974374771118164,-112.42705012137182,-129.23139407615233,16.804343954780506,39.630001068115234,41.29250144958496,40.4612512588501,41.29250144958496,,52.45867717347924,11.607651998369091,25.160485403051048,-32.708922417616954,,43.58124923706055,4.0,84.0,-80.0,37.560001373291016,,1.0,0.0,45.663571027099685,1.0,0.8194643730145684,0.743750216899978,-38.217542744119214,58.70476961694019,67.84552916397894,42.391398852120574,-32.154470836021055,-3.3203088648179038,-2.8190803131993496,-2.522079712311222,-2.399642752556677,-0.1224369597545456,15.817049148376114,18.739625782501307,-2.9225766341251926,39.775987955091765,4.027877312353767,3.9488728314334143,-5.543938289507944,-2254507.4849175424,,40.80672552223858,,,,-621212546.1221559,37.14487075805664,0.3300110741971207
